Time,Conso_resident,Conso_bureau,Conso_ecole,Conso_tot
2023-03-06 14:15:00,10.1525,47.6675,39.0125,96.8325
2023-03-06 14:30:00,10.114999999999998,46.695,39.315,96.125
2023-03-06 14:45:00,10.0775,45.7225,39.6175,95.4175
2023-03-06 15:00:00,10.04,44.75,39.92,94.71
2023-03-06 15:15:00,11.1175,45.41,39.005,95.5325
2023-03-06 15:30:00,12.195,46.07,38.09,96.355
2023-03-06 15:45:00,13.2725,46.73,37.175,97.1775
2023-03-06 16:00:00,14.35,47.39,36.26,98.0
2023-03-06 16:15:00,15.025,47.0825,27.49,89.5975
2023-03-06 16:30:00,15.7,46.775,18.72,81.195
2023-03-06 16:45:00,16.375,46.4675,9.95,72.7925
2023-03-06 17:00:00,17.05,46.16,1.18,64.39
2023-03-06 17:15:00,19.22,47.565,1.585,68.36999999999999
2023-03-06 17:30:00,21.39,48.97,1.99,72.35
2023-03-06 17:45:00,23.56,50.375,2.395,76.33
2023-03-06 18:00:00,25.73,51.78,2.8,80.31
2023-03-06 18:15:00,28.0275,41.035,3.12,72.1825
2023-03-06 18:30:00,30.325000000000003,30.29,3.44,64.055
2023-03-06 18:45:00,32.6225,19.545,3.76,55.9275
2023-03-06 19:00:00,34.92,8.8,4.08,47.8
2023-03-06 19:15:00,34.9975,8.55,3.505,47.0525
2023-03-06 19:30:00,35.075,8.3,2.93,46.305
2023-03-06 19:45:00,35.1525,8.05,2.3550000000000004,45.557500000000005
2023-03-06 20:00:00,35.23,7.8,1.78,44.81
2023-03-06 20:15:00,34.6425,8.35,2.0275,45.02
2023-03-06 20:30:00,34.055,8.9,2.275,45.23
2023-03-06 20:45:00,33.4675,9.45,2.5225,45.440000000000005
2023-03-06 21:00:00,32.88,10.0,2.77,45.650000000000006
2023-03-06 21:15:00,30.6325,8.5875,3.06,42.28
2023-03-06 21:30:00,28.385,7.175,3.35,38.91
2023-03-06 21:45:00,26.137500000000003,5.762499999999999,3.64,35.54
2023-03-06 22:00:00,23.89,4.35,3.93,32.17
2023-03-06 22:15:00,22.885,5.387499999999999,3.0225,31.295
2023-03-06 22:30:00,21.880000000000003,6.425,2.115,30.42
2023-03-06 22:45:00,20.875,7.4625,1.2075,29.545
2023-03-06 23:00:00,19.87,8.5,0.3,28.67
2023-03-06 23:15:00,16.525000000000002,7.564999999999999,1.2875,25.377500000000005
2023-03-06 23:30:00,13.18,6.63,2.275,22.085
2023-03-06 23:45:00,9.835,5.695,3.2625,18.7925
2023-03-07 00:00:00,6.49,4.76,4.25,15.5
2023-03-07 00:15:00,6.29,4.824999999999999,3.8,14.915
2023-03-07 00:30:00,6.09,4.89,3.35,14.33
2023-03-07 00:45:00,5.890000000000001,4.955,2.9000000000000004,13.745
2023-03-07 01:00:00,5.69,5.02,2.45,13.16
2023-03-07 01:15:00,6.215,4.797499999999999,1.9125,12.925
2023-03-07 01:30:00,6.74,4.574999999999999,1.375,12.69
2023-03-07 01:45:00,7.265000000000001,4.3525,0.8374999999999999,12.455
2023-03-07 02:00:00,7.79,4.13,0.3,12.22
2023-03-07 02:15:00,8.765,5.8675,0.875,15.5075
2023-03-07 02:30:00,9.74,7.605,1.4500000000000002,18.795
2023-03-07 02:45:00,10.715,9.3425,2.025,22.0825
2023-03-07 03:00:00,11.69,11.08,2.6,25.37
2023-03-07 03:15:00,11.6,10.7325,2.55,24.8825
2023-03-07 03:30:00,11.51,10.385,2.5,24.395
2023-03-07 03:45:00,11.42,10.0375,2.45,23.9075
2023-03-07 04:00:00,11.33,9.69,2.4,23.42
2023-03-07 04:15:00,13.05,9.55,3.1125,25.7125
2023-03-07 04:30:00,14.77,9.41,3.825,28.005
2023-03-07 04:45:00,16.490000000000002,9.27,4.5375,30.2975
2023-03-07 05:00:00,18.21,9.13,5.25,32.59
2023-03-07 05:15:00,20.3125,9.25,4.73,34.292500000000004
2023-03-07 05:30:00,22.415,9.37,4.21,35.995
2023-03-07 05:45:00,24.5175,9.49,3.69,37.6975
2023-03-07 06:00:00,26.62,9.61,3.17,39.400000000000006
2023-03-07 06:15:00,27.0875,8.237499999999999,3.19,38.51499999999999
2023-03-07 06:30:00,27.555,6.865,3.21,37.63
2023-03-07 06:45:00,28.0225,5.4925,3.23,36.745
2023-03-07 07:00:00,28.49,4.12,3.25,35.86
2023-03-07 07:15:00,27.635,16.445,12.51,56.59
2023-03-07 07:30:00,26.78,28.770000000000003,21.77,77.32000000000001
2023-03-07 07:45:00,25.925,41.095,31.03,98.05
2023-03-07 08:00:00,25.07,53.42,40.29,118.78
2023-03-07 08:15:00,23.015,53.5225,38.8775,115.415
2023-03-07 08:30:00,20.96,53.625,37.465,112.05
2023-03-07 08:45:00,18.905,53.7275,36.0525,108.685
2023-03-07 09:00:00,16.85,53.83,34.64,105.32
2023-03-07 09:15:00,15.8475,52.33,35.17,103.3475
2023-03-07 09:30:00,14.845,50.83,35.7,101.375
2023-03-07 09:45:00,13.8425,49.33,36.23,99.4025
2023-03-07 10:00:00,12.84,47.83,36.76,97.43
2023-03-07 10:15:00,11.785,48.285,36.765,96.835
2023-03-07 10:30:00,10.73,48.74,36.77,96.24
2023-03-07 10:45:00,9.675,49.195,36.775,95.645
2023-03-07 11:00:00,8.62,49.65,36.78,95.05
2023-03-07 11:15:00,8.1525,49.1425,36.7725,94.0675
2023-03-07 11:30:00,7.685,48.635,36.765,93.085
2023-03-07 11:45:00,7.217499999999999,48.1275,36.7575,92.1025
2023-03-07 12:00:00,6.75,47.62,36.75,91.12
2023-03-07 12:15:00,7.2925,47.5775,36.325,91.195
2023-03-07 12:30:00,7.835,47.535,35.9,91.27
2023-03-07 12:45:00,8.3775,47.4925,35.474999999999994,91.345
2023-03-07 13:00:00,8.92,47.45,35.05,91.42
2023-03-07 13:15:00,8.77,47.935,36.515,93.22
2023-03-07 13:30:00,8.620000000000001,48.42,37.98,95.02
2023-03-07 13:45:00,8.47,48.905,39.44499999999999,96.82
2023-03-07 14:00:00,8.32,49.39,40.91,98.62
2023-03-07 14:15:00,8.18,49.8975,39.8425,97.92
2023-03-07 14:30:00,8.04,50.405,38.775,97.22
2023-03-07 14:45:00,7.9,50.9125,37.7075,96.52
2023-03-07 15:00:00,7.76,51.42,36.64,95.82
2023-03-07 15:15:00,9.3875,50.5075,36.83,96.725
2023-03-07 15:30:00,11.015,49.595,37.02,97.63
2023-03-07 15:45:00,12.6425,48.682500000000005,37.21,98.535
2023-03-07 16:00:00,14.27,47.77,37.4,99.44
2023-03-07 16:15:00,15.1075,48.9225,28.3525,92.3825
2023-03-07 16:30:00,15.945,50.075,19.305,85.32500000000002
2023-03-07 16:45:00,16.7825,51.227500000000006,10.2575,78.26750000000001
2023-03-07 17:00:00,17.62,52.38,1.21,71.21
2023-03-07 17:15:00,20.035,51.345,1.845,73.225
2023-03-07 17:30:00,22.450000000000003,50.31,2.48,75.24000000000001
2023-03-07 17:45:00,24.865,49.275000000000006,3.115,77.25500000000001
2023-03-07 18:00:00,27.28,48.24,3.75,79.27000000000001
2023-03-07 18:15:00,28.96,38.2325,3.0,70.1925
2023-03-07 18:30:00,30.64,28.225,2.25,61.115
2023-03-07 18:45:00,32.32,18.2175,1.5,52.0375
2023-03-07 19:00:00,34.0,8.21,0.75,42.96
2023-03-07 19:15:00,34.315,8.2225,0.6375,43.175
2023-03-07 19:30:00,34.629999999999995,8.235,0.525,43.38999999999999
2023-03-07 19:45:00,34.945,8.2475,0.4125,43.605
2023-03-07 20:00:00,35.26,8.26,0.3,43.81999999999999
2023-03-07 20:15:00,34.817499999999995,8.6875,0.7875,44.2925
2023-03-07 20:30:00,34.375,9.115,1.275,44.765
2023-03-07 20:45:00,33.932500000000005,9.5425,1.7625,45.23750000000001
2023-03-07 21:00:00,33.49,9.97,2.25,45.71
2023-03-07 21:15:00,30.887500000000003,9.35,2.705,42.9425
2023-03-07 21:30:00,28.285,8.73,3.16,40.175
2023-03-07 21:45:00,25.6825,8.11,3.615,37.4075
2023-03-07 22:00:00,23.08,7.49,4.07,34.64
2023-03-07 22:15:00,21.3025,7.31,3.1275000000000004,31.74
2023-03-07 22:30:00,19.525,7.13,2.185,28.84
2023-03-07 22:45:00,17.747500000000002,6.949999999999999,1.2424999999999995,25.94
2023-03-07 23:00:00,15.97,6.77,0.3,23.040000000000003
2023-03-07 23:15:00,13.9,6.592499999999999,0.54,21.0325
2023-03-07 23:30:00,11.83,6.414999999999999,0.78,19.025
2023-03-07 23:45:00,9.76,6.2375,1.02,17.0175
2023-03-08 00:00:00,7.69,6.06,1.26,15.01
2023-03-08 00:15:00,7.395,5.43,1.615,14.44
2023-03-08 00:30:00,7.1,4.8,1.97,13.87
2023-03-08 00:45:00,6.805,4.17,2.325,13.3
2023-03-08 01:00:00,6.51,3.54,2.68,12.73
2023-03-08 01:15:00,7.09,3.725,3.075,13.89
2023-03-08 01:30:00,7.67,3.91,3.47,15.05
2023-03-08 01:45:00,8.25,4.095000000000001,3.865,16.21
2023-03-08 02:00:00,8.83,4.28,4.26,17.369999999999997
2023-03-08 02:15:00,9.15,5.495,4.51,19.155
2023-03-08 02:30:00,9.47,6.710000000000001,4.76,20.94
2023-03-08 02:45:00,9.79,7.925000000000001,5.01,22.725
2023-03-08 03:00:00,10.11,9.14,5.26,24.51
2023-03-08 03:15:00,11.3375,7.65,4.285,23.2725
2023-03-08 03:30:00,12.565,6.16,3.31,22.035
2023-03-08 03:45:00,13.7925,4.67,2.335,20.7975
2023-03-08 04:00:00,15.02,3.18,1.36,19.56
2023-03-08 04:15:00,16.0975,3.7225,1.0950000000000002,20.915
2023-03-08 04:30:00,17.174999999999997,4.265,0.8300000000000001,22.27
2023-03-08 04:45:00,18.2525,4.807499999999999,0.5650000000000001,23.625
2023-03-08 05:00:00,19.33,5.35,0.3,24.98
2023-03-08 05:15:00,20.2925,4.88,1.1275,26.3
2023-03-08 05:30:00,21.255,4.41,1.955,27.62
2023-03-08 05:45:00,22.2175,3.94,2.7825,28.94
2023-03-08 06:00:00,23.18,3.47,3.61,30.26
2023-03-08 06:15:00,24.4725,4.487500000000001,3.7325,32.6925
2023-03-08 06:30:00,25.765,5.505000000000001,3.855,35.125
2023-03-08 06:45:00,27.0575,6.522500000000001,3.9775,37.5575
2023-03-08 07:00:00,28.35,7.54,4.1,39.99
2023-03-08 07:15:00,27.200000000000003,18.65,11.9325,57.7825
2023-03-08 07:30:00,26.05,29.76,19.765,75.575
2023-03-08 07:45:00,24.9,40.87,27.5975,93.3675
2023-03-08 08:00:00,23.75,51.98,35.43,111.16
2023-03-08 08:15:00,22.7925,50.7625,36.3275,109.8825
2023-03-08 08:30:00,21.835,49.545,37.225,108.605
2023-03-08 08:45:00,20.8775,48.3275,38.1225,107.3275
2023-03-08 09:00:00,19.92,47.11,39.02,106.05
2023-03-08 09:15:00,17.7425,47.1225,38.81,103.675
2023-03-08 09:30:00,15.565,47.135,38.6,101.3
2023-03-08 09:45:00,13.3875,47.1475,38.39,98.925
2023-03-08 10:00:00,11.21,47.16,38.18,96.55
2023-03-08 10:15:00,11.08,48.93,37.565,97.575
2023-03-08 10:30:00,10.95,50.7,36.95,98.6
2023-03-08 10:45:00,10.82,52.47,36.335,99.625
2023-03-08 11:00:00,10.69,54.24,35.72,100.65
2023-03-08 11:15:00,10.2,53.4825,36.51,100.1925
2023-03-08 11:30:00,9.71,52.725,37.3,99.735
2023-03-08 11:45:00,9.22,51.9675,38.09,99.2775
2023-03-08 12:00:00,8.73,51.21,38.88,98.82
2023-03-08 12:15:00,7.735,50.245000000000005,39.477500000000006,97.4575
2023-03-08 12:30:00,6.74,49.28,40.075,96.095
2023-03-08 12:45:00,5.745,48.315,40.6725,94.7325
2023-03-08 13:00:00,4.75,47.35,41.27,93.37
2023-03-08 13:15:00,5.635,48.6625,40.14,94.4375
2023-03-08 13:30:00,6.52,49.975,39.010000000000005,95.505
2023-03-08 13:45:00,7.404999999999999,51.2875,37.88,96.5725
2023-03-08 14:00:00,8.29,52.6,36.75,97.64
2023-03-08 14:15:00,8.7325,51.89,37.3875,98.01
2023-03-08 14:30:00,9.175,51.18,38.025,98.38
2023-03-08 14:45:00,9.6175,50.47,38.6625,98.75
2023-03-08 15:00:00,10.06,49.76,39.3,99.12
2023-03-08 15:15:00,10.4925,50.52,38.3375,99.35
2023-03-08 15:30:00,10.925,51.28,37.375,99.58
2023-03-08 15:45:00,11.3575,52.04,36.4125,99.81
2023-03-08 16:00:00,11.79,52.8,35.45,100.04
2023-03-08 16:15:00,13.5075,53.55,27.14,94.1975
2023-03-08 16:30:00,15.225,54.3,18.83,88.35499999999999
2023-03-08 16:45:00,16.9425,55.05,10.520000000000003,82.51249999999999
2023-03-08 17:00:00,18.66,55.8,2.21,76.66999999999999
2023-03-08 17:15:00,20.4875,54.415,2.2675,77.17
2023-03-08 17:30:00,22.315,53.03,2.325,77.67
2023-03-08 17:45:00,24.1425,51.645,2.3825,78.16999999999999
2023-03-08 18:00:00,25.97,50.26,2.44,78.66999999999999
2023-03-08 18:15:00,27.73,39.6325,2.2875,69.64999999999999
2023-03-08 18:30:00,29.49,29.005,2.135,60.63
2023-03-08 18:45:00,31.25,18.3775,1.9825,51.61
2023-03-08 19:00:00,33.01,7.75,1.83,42.59
2023-03-08 19:15:00,33.287499999999994,6.86,2.1025,42.24999999999999
2023-03-08 19:30:00,33.565,5.970000000000001,2.375,41.91
2023-03-08 19:45:00,33.8425,5.08,2.6475,41.57
2023-03-08 20:00:00,34.12,4.19,2.92,41.23
2023-03-08 20:15:00,33.8325,5.5075,2.96,42.3
2023-03-08 20:30:00,33.545,6.825000000000001,3.0,43.370000000000005
2023-03-08 20:45:00,33.2575,8.142500000000002,3.04,44.440000000000005
2023-03-08 21:00:00,32.97,9.46,3.08,45.51
2023-03-08 21:15:00,30.95,9.275,3.88,44.105
2023-03-08 21:30:00,28.93,9.09,4.68,42.7
2023-03-08 21:45:00,26.91,8.905000000000001,5.48,41.295
2023-03-08 22:00:00,24.89,8.72,6.28,39.89
2023-03-08 22:15:00,23.46,7.557500000000001,5.53,36.5475
2023-03-08 22:30:00,22.03,6.3950000000000005,4.78,33.205
2023-03-08 22:45:00,20.6,5.2325,4.029999999999999,29.862500000000004
2023-03-08 23:00:00,19.17,4.07,3.28,26.520000000000003
2023-03-08 23:15:00,15.9725,5.12,2.885,23.9775
2023-03-08 23:30:00,12.775,6.17,2.49,21.435
2023-03-08 23:45:00,9.5775,7.22,2.095,18.8925
2023-03-09 00:00:00,6.38,8.27,1.7,16.349999999999998
2023-03-09 00:15:00,7.0275,9.23,1.6425,17.9
2023-03-09 00:30:00,7.675000000000001,10.19,1.585,19.450000000000003
2023-03-09 00:45:00,8.3225,11.15,1.5275,21.0
2023-03-09 01:00:00,8.97,12.11,1.47,22.55
2023-03-09 01:15:00,8.555,11.7925,1.405,21.7525
2023-03-09 01:30:00,8.14,11.475,1.34,20.955
2023-03-09 01:45:00,7.725,11.1575,1.275,20.1575
2023-03-09 02:00:00,7.31,10.84,1.21,19.36
2023-03-09 02:15:00,8.08,9.6275,2.0825,19.79
2023-03-09 02:30:00,8.85,8.415,2.955,20.22
2023-03-09 02:45:00,9.62,7.202500000000001,3.8275,20.65
2023-03-09 03:00:00,10.39,5.99,4.7,21.08
2023-03-09 03:15:00,11.6975,6.895,5.21,23.8025
2023-03-09 03:30:00,13.005,7.8,5.720000000000001,26.525
2023-03-09 03:45:00,14.3125,8.705,6.23,29.2475
2023-03-09 04:00:00,15.62,9.61,6.74,31.97
2023-03-09 04:15:00,17.05,10.5025,5.2525,32.805
2023-03-09 04:30:00,18.48,11.395,3.765,33.64
2023-03-09 04:45:00,19.91,12.2875,2.2775,34.474999999999994
2023-03-09 05:00:00,21.34,13.18,0.79,35.309999999999995
2023-03-09 05:15:00,22.145,11.6875,1.4175,35.24999999999999
2023-03-09 05:30:00,22.95,10.195,2.045,35.19
2023-03-09 05:45:00,23.755,8.7025,2.6725,35.129999999999995
2023-03-09 06:00:00,24.56,7.21,3.3,35.07
2023-03-09 06:15:00,25.5775,5.7675,2.96,34.305
2023-03-09 06:30:00,26.595,4.325,2.62,33.54
2023-03-09 06:45:00,27.6125,2.8825000000000003,2.28,32.775
2023-03-09 07:00:00,28.63,1.44,1.94,32.01
2023-03-09 07:15:00,27.3225,14.6475,11.8025,53.7725
2023-03-09 07:30:00,26.015,27.855000000000004,21.665000000000003,75.53500000000001
2023-03-09 07:45:00,24.7075,41.0625,31.527500000000003,97.2975
2023-03-09 08:00:00,23.4,54.27,41.39,119.06
2023-03-09 08:15:00,22.61,53.752500000000005,40.9875,117.35
2023-03-09 08:30:00,21.82,53.235,40.585,115.64
2023-03-09 08:45:00,21.03,52.7175,40.182500000000005,113.93
2023-03-09 09:00:00,20.24,52.2,39.78,112.22
2023-03-09 09:15:00,17.807499999999997,52.13,38.9725,108.91
2023-03-09 09:30:00,15.375,52.06,38.165,105.6
2023-03-09 09:45:00,12.9425,51.99,37.3575,102.29
2023-03-09 10:00:00,10.51,51.92,36.55,98.98
2023-03-09 10:15:00,10.2875,51.035,38.215,99.5375
2023-03-09 10:30:00,10.065,50.150000000000006,39.88,100.095
2023-03-09 10:45:00,9.8425,49.265,41.545,100.6525
2023-03-09 11:00:00,9.62,48.38,43.21,101.21
2023-03-09 11:15:00,9.2125,48.1175,42.1075,99.4375
2023-03-09 11:30:00,8.805,47.855,41.005,97.665
2023-03-09 11:45:00,8.3975,47.5925,39.9025,95.8925
2023-03-09 12:00:00,7.99,47.33,38.8,94.12
2023-03-09 12:15:00,8.115,48.9275,38.82,95.8625
2023-03-09 12:30:00,8.24,50.525,38.84,97.605
2023-03-09 12:45:00,8.365,52.1225,38.86,99.3475
2023-03-09 13:00:00,8.49,53.72,38.88,101.09
2023-03-09 13:15:00,8.4,53.165,38.39,99.955
2023-03-09 13:30:00,8.31,52.61,37.900000000000006,98.82
2023-03-09 13:45:00,8.22,52.055,37.41,97.685
2023-03-09 14:00:00,8.13,51.5,36.92,96.55
2023-03-09 14:15:00,8.082500000000001,50.7375,37.6425,96.4625
2023-03-09 14:30:00,8.035,49.975,38.365,96.375
2023-03-09 14:45:00,7.987500000000001,49.212500000000006,39.087500000000006,96.2875
2023-03-09 15:00:00,7.94,48.45,39.81,96.2
2023-03-09 15:15:00,8.755,47.98,39.72,96.455
2023-03-09 15:30:00,9.57,47.510000000000005,39.63,96.71
2023-03-09 15:45:00,10.385,47.04,39.540000000000006,96.965
2023-03-09 16:00:00,11.2,46.57,39.45,97.22
2023-03-09 16:15:00,12.3925,47.805,30.735000000000003,90.9325
2023-03-09 16:30:00,13.585,49.04,22.020000000000003,84.64500000000001
2023-03-09 16:45:00,14.7775,50.275,13.305000000000003,78.3575
2023-03-09 17:00:00,15.97,51.51,4.59,72.07000000000001
2023-03-09 17:15:00,17.9525,50.0,4.155,72.1075
2023-03-09 17:30:00,19.935,48.49,3.72,72.145
2023-03-09 17:45:00,21.9175,46.98,3.285,72.18249999999999
2023-03-09 18:00:00,23.9,45.47,2.85,72.22
2023-03-09 18:15:00,26.6275,35.87,2.9125,65.41
2023-03-09 18:30:00,29.355,26.27,2.975,58.6
2023-03-09 18:45:00,32.0825,16.67,3.0375,51.790000000000006
2023-03-09 19:00:00,34.81,7.07,3.1,44.98
2023-03-09 19:15:00,34.6525,6.7250000000000005,3.1675,44.545
2023-03-09 19:30:00,34.495000000000005,6.380000000000001,3.2350000000000003,44.11000000000001
2023-03-09 19:45:00,34.3375,6.035,3.3025,43.675
2023-03-09 20:00:00,34.18,5.69,3.37,43.24
2023-03-09 20:15:00,33.1225,6.095000000000001,3.5075000000000003,42.725
2023-03-09 20:30:00,32.065,6.5,3.645,42.21
2023-03-09 20:45:00,31.0075,6.904999999999999,3.7825,41.695
2023-03-09 21:00:00,29.95,7.31,3.92,41.18
2023-03-09 21:15:00,29.46,6.842499999999999,3.015,39.3175
2023-03-09 21:30:00,28.97,6.375,2.11,37.455
2023-03-09 21:45:00,28.48,5.907500000000001,1.205,35.592499999999994
2023-03-09 22:00:00,27.99,5.44,0.3,33.73
2023-03-09 22:15:00,24.7125,5.29,0.685,30.6875
2023-03-09 22:30:00,21.435,5.140000000000001,1.07,27.645
2023-03-09 22:45:00,18.1575,4.99,1.455,24.6025
2023-03-09 23:00:00,14.88,4.84,1.84,21.56
2023-03-09 23:15:00,12.6625,5.5175,2.255,20.435
2023-03-09 23:30:00,10.445,6.195,2.67,19.31
2023-03-09 23:45:00,8.2275,6.8725,3.085,18.185
2023-06-05 00:00:00,3.83,8.37,1.03,13.23
2023-06-05 00:15:00,4.5600000000000005,6.789999999999999,1.77,13.12
2023-06-05 00:30:00,5.29,5.209999999999999,2.51,13.01
2023-06-05 00:45:00,6.02,3.63,3.25,12.9
2023-06-05 01:00:00,6.75,2.05,3.99,12.79
2023-06-05 01:15:00,6.4350000000000005,3.0925,3.1100000000000003,12.6375
2023-06-05 01:30:00,6.12,4.135,2.23,12.485
2023-06-05 01:45:00,5.805,5.1775,1.3499999999999996,12.3325
2023-06-05 02:00:00,5.49,6.22,0.47,12.18
2023-06-05 02:15:00,5.2525,5.797499999999999,1.3175,12.3675
2023-06-05 02:30:00,5.015000000000001,5.375,2.165,12.555
2023-06-05 02:45:00,4.7775,4.952500000000001,3.0124999999999997,12.7425
2023-06-05 03:00:00,4.54,4.53,3.86,12.93
2023-06-05 03:15:00,5.5175,5.4175,3.61,14.545
2023-06-05 03:30:00,6.494999999999999,6.305,3.36,16.16
2023-06-05 03:45:00,7.472499999999999,7.1925,3.11,17.775
2023-06-05 04:00:00,8.45,8.08,2.86,19.39
2023-06-05 04:15:00,9.38,8.3,3.26,20.94
2023-06-05 04:30:00,10.31,8.52,3.66,22.49
2023-06-05 04:45:00,11.24,8.74,4.0600000000000005,24.04
2023-06-05 05:00:00,12.17,8.96,4.46,25.590000000000003
2023-06-05 05:15:00,12.8775,8.477500000000001,4.18,25.535
2023-06-05 05:30:00,13.585,7.995000000000001,3.9,25.48
2023-06-05 05:45:00,14.2925,7.5125,3.62,25.425
2023-06-05 06:00:00,15.0,7.03,3.34,25.37
2023-06-05 06:15:00,15.8525,7.112500000000001,3.4575,26.4225
2023-06-05 06:30:00,16.705,7.195,3.575,27.475
2023-06-05 06:45:00,17.5575,7.2775,3.6925,28.5275
2023-06-05 07:00:00,18.41,7.36,3.81,29.58
2023-06-05 07:15:00,17.4475,17.855,13.4,48.7025
2023-06-05 07:30:00,16.485,28.35,22.99,67.825
2023-06-05 07:45:00,15.5225,38.845000000000006,32.58,86.9475
2023-06-05 08:00:00,14.56,49.34,42.17,106.07
2023-06-05 08:15:00,13.5425,48.7775,40.395,102.715
2023-06-05 08:30:00,12.525,48.215,38.620000000000005,99.36
2023-06-05 08:45:00,11.5075,47.6525,36.845,96.005
2023-06-05 09:00:00,10.49,47.09,35.07,92.65
2023-06-05 09:15:00,10.1825,49.0825,35.0175,94.2825
2023-06-05 09:30:00,9.875,51.075,34.965,95.915
2023-06-05 09:45:00,9.5675,53.0675,34.9125,97.5475
2023-06-05 10:00:00,9.26,55.06,34.86,99.18
2023-06-05 10:15:00,8.905,53.57,35.765,98.24
2023-06-05 10:30:00,8.55,52.08,36.67,97.3
2023-06-05 10:45:00,8.195,50.59,37.575,96.36
2023-06-05 11:00:00,7.84,49.1,38.48,95.42
2023-06-05 11:15:00,7.435,49.72,39.03,96.185
2023-06-05 11:30:00,7.029999999999999,50.34,39.58,96.95
2023-06-05 11:45:00,6.625,50.96,40.13,97.715
2023-06-05 12:00:00,6.22,51.58,40.68,98.48
2023-06-05 12:15:00,6.4325,51.3525,41.0825,98.8675
2023-06-05 12:30:00,6.645,51.125,41.485,99.255
2023-06-05 12:45:00,6.8575,50.8975,41.8875,99.6425
2023-06-05 13:00:00,7.07,50.67,42.29,100.03
2023-06-05 13:15:00,6.8100000000000005,50.6425,41.95,99.4025
2023-06-05 13:30:00,6.550000000000001,50.615,41.61,98.775
2023-06-05 13:45:00,6.29,50.587500000000006,41.27,98.1475
2023-06-05 14:00:00,6.03,50.56,40.93,97.52
2023-06-05 14:15:00,6.6325,50.395,40.3125,97.34
2023-06-05 14:30:00,7.234999999999999,50.23,39.695,97.16
2023-06-05 14:45:00,7.837499999999999,50.065,39.0775,96.98
2023-06-05 15:00:00,8.44,49.9,38.46,96.8
2023-06-05 15:15:00,8.86,50.435,38.6025,97.8975
2023-06-05 15:30:00,9.28,50.97,38.745000000000005,98.995
2023-06-05 15:45:00,9.7,51.505,38.8875,100.0925
2023-06-05 16:00:00,10.12,52.04,39.03,101.19
2023-06-05 16:15:00,10.4425,52.155,30.0625,92.66
2023-06-05 16:30:00,10.765,52.27,21.095,84.13
2023-06-05 16:45:00,11.0875,52.385,12.127499999999998,75.6
2023-06-05 17:00:00,11.41,52.5,3.16,67.07
2023-06-05 17:15:00,12.7,52.1075,2.6950000000000003,67.5025
2023-06-05 17:30:00,13.99,51.715,2.23,67.935
2023-06-05 17:45:00,15.28,51.3225,1.765,68.36749999999999
2023-06-05 18:00:00,16.57,50.93,1.3,68.8
2023-06-05 18:15:00,17.8775,40.975,2.3125,61.165000000000006
2023-06-05 18:30:00,19.185,31.02,3.325,53.53
2023-06-05 18:45:00,20.4925,21.065,4.3375,45.895
2023-06-05 19:00:00,21.8,11.11,5.35,38.26
2023-06-05 19:15:00,22.9125,10.0,4.89,37.8025
2023-06-05 19:30:00,24.025,8.89,4.43,37.345
2023-06-05 19:45:00,25.1375,7.779999999999999,3.97,36.8875
2023-06-05 20:00:00,26.25,6.67,3.51,36.43
2023-06-05 20:15:00,24.305,5.89,3.5325,33.7275
2023-06-05 20:30:00,22.36,5.109999999999999,3.555,31.025
2023-06-05 20:45:00,20.415,4.33,3.5775,28.3225
2023-06-05 21:00:00,18.47,3.55,3.6,25.62
2023-06-05 21:15:00,17.775,4.547499999999999,2.8325,25.155
2023-06-05 21:30:00,17.08,5.545,2.065,24.69
2023-06-05 21:45:00,16.384999999999998,6.5425,1.2975,24.225
2023-06-05 22:00:00,15.69,7.54,0.53,23.76
2023-06-05 22:15:00,14.7475,7.42,1.675,23.8425
2023-06-05 22:30:00,13.805,7.3,2.8200000000000003,23.925
2023-06-05 22:45:00,12.8625,7.18,3.965,24.0075
2023-06-05 23:00:00,11.92,7.06,5.11,24.09
2023-06-05 23:15:00,10.295,6.98,3.925,21.2
2023-06-05 23:30:00,8.67,6.9,2.74,18.31
2023-06-05 23:45:00,7.045,6.82,1.5550000000000002,15.42
2023-06-06 00:00:00,5.42,6.74,0.37,12.53
2023-06-06 00:15:00,5.5125,7.1725,0.555,13.24
2023-06-06 00:30:00,5.605,7.605,0.74,13.95
2023-06-06 00:45:00,5.6975,8.037500000000001,0.925,14.660000000000002
2023-06-06 01:00:00,5.79,8.47,1.11,15.37
2023-06-06 01:15:00,5.375,7.8875,1.635,14.8975
2023-06-06 01:30:00,4.96,7.305,2.16,14.425
2023-06-06 01:45:00,4.545,6.7225,2.685,13.9525
2023-06-06 02:00:00,4.13,6.14,3.21,13.48
2023-06-06 02:15:00,4.515,6.65,3.54,14.704999999999998
2023-06-06 02:30:00,4.9,7.16,3.87,15.93
2023-06-06 02:45:00,5.285,7.67,4.2,17.155
2023-06-06 03:00:00,5.67,8.18,4.53,18.38
2023-06-06 03:15:00,7.0325,8.282499999999999,4.6975,20.0125
2023-06-06 03:30:00,8.395,8.385,4.865,21.645000000000003
2023-06-06 03:45:00,9.7575,8.4875,5.032500000000001,23.277500000000003
2023-06-06 04:00:00,11.12,8.59,5.2,24.91
2023-06-06 04:15:00,11.635,8.725,4.98,25.34
2023-06-06 04:30:00,12.15,8.86,4.76,25.77
2023-06-06 04:45:00,12.665,8.995000000000001,4.54,26.2
