Time,Conso_resident,Conso_bureau,Conso_ecole,Conso_tot
2023-01-10 15:15:00,10.2175,53.83,38.045,102.0925
2023-01-10 15:30:00,12.305,53.68,37.63,103.615
2023-01-10 15:45:00,14.3925,53.53,37.215,105.1375
2023-01-10 16:00:00,16.48,53.38,36.8,106.66
2023-01-10 16:15:00,17.475,50.7525,28.21,96.4375
2023-01-10 16:30:00,18.47,48.125,19.62,86.215
2023-01-10 16:45:00,19.465,45.4975,11.029999999999998,75.9925
2023-01-10 17:00:00,20.46,42.87,2.44,65.77
2023-01-10 17:15:00,22.4725,46.055,1.905,70.4325
2023-01-10 17:30:00,24.485,49.24,1.37,75.095
2023-01-10 17:45:00,26.4975,52.425,0.835,79.7575
2023-01-10 18:00:00,28.51,55.61,0.3,84.42
2023-01-10 18:15:00,30.595,43.87,0.7925,75.25750000000001
2023-01-10 18:30:00,32.68,32.129999999999995,1.285,66.095
2023-01-10 18:45:00,34.765,20.39,1.7775,56.932500000000005
2023-01-10 19:00:00,36.85,8.65,2.27,47.77
2023-01-10 19:15:00,37.69,8.3825,3.0825,49.155
2023-01-10 19:30:00,38.53,8.115,3.895,50.540000000000006
2023-01-10 19:45:00,39.370000000000005,7.8475,4.7075,51.925
2023-01-10 20:00:00,40.21,7.58,5.52,53.31
2023-01-10 20:15:00,38.4675,8.1025,4.6925,51.2625
2023-01-10 20:30:00,36.725,8.625,3.865,49.215
2023-01-10 20:45:00,34.9825,9.1475,3.0375,47.1675
2023-01-10 21:00:00,33.24,9.67,2.21,45.120000000000005
2023-01-10 21:15:00,32.18,9.285,2.735,44.2
2023-01-10 21:30:00,31.12,8.9,3.26,43.28
2023-01-10 21:45:00,30.06,8.515,3.785,42.36
2023-01-10 22:00:00,29.0,8.13,4.31,41.440000000000005
2023-01-10 22:15:00,26.665,7.157500000000001,4.41,38.2325
2023-01-10 22:30:00,24.33,6.1850000000000005,4.51,35.025
2023-01-10 22:45:00,21.995,5.2125,4.609999999999999,31.817500000000003
2023-01-10 23:00:00,19.66,4.24,4.71,28.61
2023-01-10 23:15:00,16.427500000000002,5.1975,4.055,25.68
2023-01-10 23:30:00,13.195,6.155,3.4,22.75
2023-01-10 23:45:00,9.9625,7.112500000000001,2.745,19.820000000000004
2023-01-11 00:00:00,6.73,8.07,2.09,16.89
2023-01-11 00:15:00,6.995,8.682500000000001,1.965,17.642500000000002
2023-01-11 00:30:00,7.26,9.295,1.84,18.395
2023-01-11 00:45:00,7.525,9.9075,1.715,19.1475
2023-01-11 01:00:00,7.79,10.52,1.59,19.9
2023-01-11 01:15:00,8.335,9.6175,1.3875000000000002,19.34
2023-01-11 01:30:00,8.88,8.715,1.185,18.78
2023-01-11 01:45:00,9.425,7.8125,0.9825,18.22
2023-01-11 02:00:00,9.97,6.91,0.78,17.660000000000004
2023-01-11 02:15:00,10.245,6.1075,0.95,17.3025
2023-01-11 02:30:00,10.52,5.305,1.12,16.945
2023-01-11 02:45:00,10.795,4.5025,1.29,16.5875
2023-01-11 03:00:00,11.07,3.7,1.46,16.23
2023-01-11 03:15:00,11.9875,4.3675,1.8125,18.1675
2023-01-11 03:30:00,12.905,5.035,2.165,20.105
2023-01-11 03:45:00,13.8225,5.702500000000001,2.5175,22.0425
2023-01-11 04:00:00,14.74,6.37,2.87,23.98
2023-01-11 04:15:00,16.017500000000002,6.8025,3.335,26.155
2023-01-11 04:30:00,17.295,7.234999999999999,3.8,28.33
2023-01-11 04:45:00,18.5725,7.667499999999999,4.265000000000001,30.505000000000003
2023-01-11 05:00:00,19.85,8.1,4.73,32.68000000000001
2023-01-11 05:15:00,21.2725,7.715,3.9675,32.955
2023-01-11 05:30:00,22.695,7.33,3.205,33.23
2023-01-11 05:45:00,24.1175,6.944999999999999,2.4425,33.505
2023-01-11 06:00:00,25.54,6.56,1.68,33.78
2023-01-11 06:15:00,26.675,6.9925,2.3575,36.025
2023-01-11 06:30:00,27.81,7.424999999999999,3.035,38.27
2023-01-11 06:45:00,28.945,7.857499999999999,3.7125,40.515
2023-01-11 07:00:00,30.08,8.29,4.39,42.76
2023-01-11 07:15:00,29.4675,19.345,12.5125,61.325
2023-01-11 07:30:00,28.855,30.4,20.635,79.89
2023-01-11 07:45:00,28.2425,41.455,28.7575,98.45499999999998
2023-01-11 08:00:00,27.63,52.51,36.88,117.02
2023-01-11 08:15:00,25.5675,51.2775,37.235,114.08
2023-01-11 08:30:00,23.505,50.045,37.59,111.14
2023-01-11 08:45:00,21.4425,48.8125,37.945,108.2
2023-01-11 09:00:00,19.38,47.58,38.3,105.26
2023-01-11 09:15:00,18.345,49.0175,37.91,105.2725
2023-01-11 09:30:00,17.31,50.455,37.52,105.285
2023-01-11 09:45:00,16.275,51.8925,37.13,105.2975
2023-01-11 10:00:00,15.24,53.33,36.74,105.31
2023-01-11 10:15:00,14.4825,51.935,36.99,103.4075
2023-01-11 10:30:00,13.725,50.54,37.24,101.505
2023-01-11 10:45:00,12.9675,49.145,37.49,99.6025
2023-01-11 11:00:00,12.21,47.75,37.74,97.7
2023-01-11 11:15:00,11.3825,48.295,38.265,97.9425
2023-01-11 11:30:00,10.555,48.84,38.790000000000006,98.185
2023-01-11 11:45:00,9.7275,49.385,39.315000000000005,98.4275
2023-01-11 12:00:00,8.9,49.93,39.84,98.67
2023-01-11 12:15:00,8.977500000000001,50.045,40.3,99.3225
2023-01-11 12:30:00,9.055,50.16,40.760000000000005,99.975
2023-01-11 12:45:00,9.1325,50.275,41.22,100.6275
2023-01-11 13:00:00,9.21,50.39,41.68,101.28
2023-01-11 13:15:00,9.0525,50.75,41.385,101.1875
2023-01-11 13:30:00,8.895,51.11,41.09,101.095
2023-01-11 13:45:00,8.7375,51.47,40.795,101.0025
2023-01-11 14:00:00,8.58,51.83,40.5,100.91
2023-01-11 14:15:00,8.567499999999999,52.025,39.385,99.9775
2023-01-11 14:30:00,8.555,52.22,38.27,99.045
2023-01-11 14:45:00,8.5425,52.415,37.155,98.1125
2023-01-11 15:00:00,8.53,52.61,36.04,97.18
2023-01-11 15:15:00,9.255,51.5125,36.77,97.5375
2023-01-11 15:30:00,9.98,50.415,37.5,97.895
2023-01-11 15:45:00,10.705,49.3175,38.23,98.2525
2023-01-11 16:00:00,11.43,48.22,38.96,98.61
2023-01-11 16:15:00,13.755,47.7925,29.295,90.8425
2023-01-11 16:30:00,16.08,47.365,19.63,83.07499999999999
2023-01-11 16:45:00,18.405,46.9375,9.964999999999996,75.3075
2023-01-11 17:00:00,20.73,46.51,0.3,67.53999999999999
2023-01-11 17:15:00,22.6625,48.6425,1.195,72.5
2023-01-11 17:30:00,24.595,50.775,2.09,77.46000000000001
2023-01-11 17:45:00,26.5275,52.9075,2.985,82.42
2023-01-11 18:00:00,28.46,55.04,3.88,87.38
2023-01-11 18:15:00,30.2275,42.91,3.8525,76.99
2023-01-11 18:30:00,31.995,30.78,3.825,66.60000000000001
2023-01-11 18:45:00,33.7625,18.65,3.7975,56.21
2023-01-11 19:00:00,35.53,6.52,3.77,45.82
2023-01-11 19:15:00,36.085,6.475,3.4,45.96
2023-01-11 19:30:00,36.64,6.43,3.03,46.1
2023-01-11 19:45:00,37.195,6.385,2.66,46.24
2023-01-11 20:00:00,37.75,6.34,2.29,46.38
2023-01-11 20:15:00,36.9775,7.6475,3.29,47.915
2023-01-11 20:30:00,36.205,8.955,4.29,49.45
2023-01-11 20:45:00,35.4325,10.2625,5.29,50.98499999999999
2023-01-11 21:00:00,34.66,11.57,6.29,52.52
2023-01-11 21:15:00,33.26,10.7475,5.5225,49.53
2023-01-11 21:30:00,31.86,9.925,4.755,46.54
2023-01-11 21:45:00,30.46,9.1025,3.9875,43.55
2023-01-11 22:00:00,29.06,8.28,3.22,40.56
2023-01-11 22:15:00,27.0125,8.2225,3.1975,38.4325
2023-01-11 22:30:00,24.965,8.165,3.175,36.30499999999999
2023-01-11 22:45:00,22.9175,8.1075,3.1525,34.177499999999995
2023-01-11 23:00:00,20.87,8.05,3.13,32.050000000000004
2023-01-11 23:15:00,17.137500000000003,8.555,3.525,29.2175
2023-01-11 23:30:00,13.405,9.06,3.92,26.385000000000005
2023-01-11 23:45:00,9.6725,9.565,4.315,23.5525
2023-01-12 00:00:00,5.94,10.07,4.71,20.72
2023-01-12 00:15:00,6.505,9.915,5.2925,21.7125
2023-01-12 00:30:00,7.07,9.76,5.875,22.705
2023-01-12 00:45:00,7.635,9.605,6.4575,23.6975
2023-01-12 01:00:00,8.2,9.45,7.04,24.69
2023-01-12 01:15:00,8.78,8.817499999999999,5.355,22.9525
2023-01-12 01:30:00,9.36,8.184999999999999,3.67,21.215
2023-01-12 01:45:00,9.94,7.5525,1.9850000000000003,19.4775
2023-01-12 02:00:00,10.52,6.92,0.3,17.74
2023-01-12 02:15:00,10.675,6.99,1.0125,18.6775
2023-01-12 02:30:00,10.83,7.0600000000000005,1.725,19.615
2023-01-12 02:45:00,10.985,7.13,2.4375,20.5525
2023-01-12 03:00:00,11.14,7.2,3.15,21.49
2023-01-12 03:15:00,11.915,8.035,3.6225,23.5725
2023-01-12 03:30:00,12.69,8.87,4.095,25.655
2023-01-12 03:45:00,13.465,9.704999999999998,4.5675,27.7375
2023-01-12 04:00:00,14.24,10.54,5.04,29.82
2023-01-12 04:15:00,16.7,8.8925,4.01,29.6025
2023-01-12 04:30:00,19.16,7.244999999999999,2.98,29.385
2023-01-12 04:45:00,21.62,5.5975,1.95,29.1675
2023-01-12 05:00:00,24.08,3.95,0.92,28.95
2023-01-12 05:15:00,24.1775,3.885,2.075,30.1375
2023-01-12 05:30:00,24.275,3.82,3.23,31.325
2023-01-12 05:45:00,24.3725,3.755,4.385,32.5125
2023-01-12 06:00:00,24.47,3.69,5.54,33.7
2023-01-12 06:15:00,25.7075,3.345,4.515000000000001,33.567499999999995
2023-01-12 06:30:00,26.945,3.0,3.49,33.435
2023-01-12 06:45:00,28.1825,2.655,2.4650000000000003,33.3025
2023-01-12 07:00:00,29.42,2.31,1.44,33.17
2023-01-12 07:15:00,28.8825,13.2725,10.5925,52.7475
2023-01-12 07:30:00,28.345,24.235,19.745,72.325
2023-01-12 07:45:00,27.8075,35.1975,28.8975,91.9025
2023-01-12 08:00:00,27.27,46.16,38.05,111.48
2023-01-12 08:15:00,25.8,47.3625,38.22,111.3825
2023-01-12 08:30:00,24.33,48.565,38.39,111.285
2023-01-12 08:45:00,22.86,49.7675,38.56,111.1875
2023-01-12 09:00:00,21.39,50.97,38.73,111.09
2023-01-12 09:15:00,19.9925,51.0125,38.3175,109.3225
2023-01-12 09:30:00,18.595,51.055,37.905,107.555
2023-01-12 09:45:00,17.1975,51.0975,37.4925,105.7875
2023-01-12 10:00:00,15.8,51.14,37.08,104.02
2023-01-12 10:15:00,14.9425,51.6175,37.395,103.955
2023-01-12 10:30:00,14.085,52.095,37.71,103.89
2023-01-12 10:45:00,13.2275,52.5725,38.025000000000006,103.825
2023-01-12 11:00:00,12.37,53.05,38.34,103.76
2023-01-12 11:15:00,11.87,51.5425,38.3325,101.745
2023-01-12 11:30:00,11.37,50.035,38.325,99.73
2023-01-12 11:45:00,10.87,48.5275,38.3175,97.715
2023-01-12 12:00:00,10.37,47.02,38.31,95.7
2023-01-12 12:15:00,10.155,48.2025,38.6025,96.96
2023-01-12 12:30:00,9.94,49.385000000000005,38.895,98.22
2023-01-12 12:45:00,9.725,50.5675,39.1875,99.48
2023-01-12 13:00:00,9.51,51.75,39.48,100.74
2023-01-12 13:15:00,8.7675,51.025,39.75,99.5425
2023-01-12 13:30:00,8.025,50.3,40.02,98.345
2023-01-12 13:45:00,7.2825,49.575,40.29,97.1475
2023-01-12 14:00:00,6.54,48.85,40.56,95.95
2023-01-12 14:15:00,7.74,47.865,38.635000000000005,94.24
2023-01-12 14:30:00,8.94,46.88,36.71,92.53
2023-01-12 14:45:00,10.14,45.895,34.785,90.82
2023-01-12 15:00:00,11.34,44.91,32.86,89.11
2023-01-12 15:15:00,11.18,45.065,34.2075,90.4525
2023-01-12 15:30:00,11.02,45.22,35.555,91.795
2023-01-12 15:45:00,10.86,45.375,36.9025,93.1375
2023-01-12 16:00:00,10.7,45.53,38.25,94.48
2023-01-12 16:15:00,12.9525,47.735,29.2875,89.975
2023-01-12 16:30:00,15.205,49.94,20.325,85.47
2023-01-12 16:45:00,17.4575,52.145,11.362499999999995,80.965
2023-01-12 17:00:00,19.71,54.35,2.4,76.46000000000001
2023-01-12 17:15:00,21.74,52.6525,2.265,76.65750000000001
2023-01-12 17:30:00,23.77,50.955,2.13,76.85499999999999
2023-01-12 17:45:00,25.8,49.2575,1.995,77.05250000000001
2023-01-12 18:00:00,27.83,47.56,1.86,77.25
2023-01-12 18:15:00,30.21,37.465,2.68,70.35500000000002
2023-01-12 18:30:00,32.59,27.37,3.5,63.46000000000001
2023-01-12 18:45:00,34.97,17.275,4.319999999999999,56.565
2023-01-12 19:00:00,37.35,7.18,5.14,49.67
2023-01-12 19:15:00,37.2275,7.67,4.7875,49.685
2023-01-12 19:30:00,37.105,8.16,4.435,49.7
2023-01-12 19:45:00,36.9825,8.65,4.0825,49.715
2023-01-12 20:00:00,36.86,9.14,3.73,49.73
2023-01-12 20:15:00,37.28,8.870000000000001,2.8725,49.02250000000001
2023-01-12 20:30:00,37.7,8.600000000000001,2.015,48.315000000000005
2023-01-12 20:45:00,38.12,8.33,1.1574999999999998,47.6075
2023-01-12 21:00:00,38.54,8.06,0.3,46.9
2023-01-12 21:15:00,35.754999999999995,7.735,1.0025,44.49249999999999
2023-01-12 21:30:00,32.97,7.41,1.705,42.085
2023-01-12 21:45:00,30.185,7.085,2.4075,39.6775
2023-01-12 22:00:00,27.4,6.76,3.11,37.27
2023-01-12 22:15:00,25.2125,5.525,3.2675,34.004999999999995
2023-01-12 22:30:00,23.025,4.29,3.425,30.74
2023-01-12 22:45:00,20.8375,3.055,3.5825,27.475
2023-01-12 23:00:00,18.65,1.82,3.74,24.21
2023-01-12 23:15:00,16.355,3.24,3.5425000000000004,23.1375
2023-01-12 23:30:00,14.06,4.66,3.345,22.065
2023-01-12 23:45:00,11.765,6.08,3.1475,20.9925
2023-01-13 00:00:00,9.47,7.5,2.95,19.92
2023-01-13 00:15:00,8.9525,7.3425,2.2875,18.582500000000003
2023-01-13 00:30:00,8.435,7.1850000000000005,1.625,17.245
2023-01-13 00:45:00,7.9175,7.0275,0.9625,15.9075
2023-01-13 01:00:00,7.4,6.87,0.3,14.57
2023-01-13 01:15:00,8.2425,7.7075,0.9875,16.9375
2023-01-13 01:30:00,9.085,8.545,1.675,19.305000000000003
2023-01-13 01:45:00,9.9275,9.3825,2.3625,21.672500000000003
2023-01-13 02:00:00,10.77,10.22,3.05,24.040000000000003
2023-01-13 02:15:00,10.915,9.335,3.2175,23.4675
2023-01-13 02:30:00,11.06,8.45,3.385,22.895
2023-01-13 02:45:00,11.205,7.564999999999999,3.5525,22.3225
2023-01-13 03:00:00,11.35,6.68,3.72,21.75
2023-01-13 03:15:00,12.4775,6.57,3.56,22.6075
2023-01-13 03:30:00,13.605,6.46,3.4000000000000004,23.465000000000003
2023-01-13 03:45:00,14.7325,6.35,3.24,24.3225
2023-01-13 04:00:00,15.86,6.24,3.08,25.18
2023-01-13 04:15:00,17.627499999999998,5.4675,3.5025,26.5975
2023-01-13 04:30:00,19.395,4.695,3.925,28.015
2023-01-13 04:45:00,21.1625,3.9225,4.3475,29.4325
2023-01-13 05:00:00,22.93,3.15,4.77,30.85
2023-01-13 05:15:00,24.535,3.98,4.484999999999999,33.0
2023-01-13 05:30:00,26.14,4.81,4.199999999999999,35.15
2023-01-13 05:45:00,27.745,5.64,3.915,37.3
2023-01-13 06:00:00,29.35,6.47,3.63,39.45
2023-01-13 06:15:00,29.5375,7.075,3.905,40.517500000000005
2023-01-13 06:30:00,29.725,7.68,4.18,41.585
2023-01-13 06:45:00,29.9125,8.285,4.455,42.6525
2023-01-13 07:00:00,30.1,8.89,4.73,43.72
2023-01-13 07:15:00,30.332500000000003,18.6675,13.32,62.32
2023-01-13 07:30:00,30.565,28.445,21.91,80.92
2023-01-13 07:45:00,30.7975,38.2225,30.5,99.52
2023-01-13 08:00:00,31.03,48.0,39.09,118.12
2023-01-13 08:15:00,28.7175,48.4875,38.8875,116.0925
2023-01-13 08:30:00,26.405,48.975,38.685,114.065
2023-01-13 08:45:00,24.0925,49.462500000000006,38.4825,112.0375
2023-01-13 09:00:00,21.78,49.95,38.28,110.01
2023-01-13 09:15:00,20.1675,51.5075,37.9925,109.6675
2023-01-13 09:30:00,18.555,53.065,37.705,109.325
2023-01-13 09:45:00,16.942500000000003,54.6225,37.4175,108.9825
2023-01-13 10:00:00,15.33,56.18,37.13,108.64
2023-01-13 10:15:00,13.86,55.3125,36.835,106.0075
2023-01-13 10:30:00,12.39,54.445,36.540000000000006,103.375
2023-01-13 10:45:00,10.92,53.5775,36.245000000000005,100.7425
2023-01-13 11:00:00,9.45,52.71,35.95,98.11
2023-01-13 11:15:00,9.06,51.885,36.6525,97.5975
2023-01-13 11:30:00,8.67,51.06,37.355,97.085
2023-01-13 11:45:00,8.28,50.235,38.0575,96.5725
2023-01-13 12:00:00,7.89,49.41,38.76,96.06
2023-01-13 12:15:00,7.295,50.145,38.9525,96.3925
2023-01-13 12:30:00,6.699999999999999,50.88,39.145,96.725
2023-01-13 12:45:00,6.105,51.615,39.3375,97.0575
2023-01-13 13:00:00,5.51,52.35,39.53,97.39
2023-01-13 13:15:00,5.9175,51.0525,38.7875,95.7575
2023-01-13 13:30:00,6.324999999999999,49.755,38.045,94.125
2023-01-13 13:45:00,6.7325,48.4575,37.3025,92.4925
2023-01-13 14:00:00,7.14,47.16,36.56,90.86
2023-01-13 14:15:00,7.62,46.9825,37.9525,92.555
2023-01-13 14:30:00,8.1,46.805,39.345,94.25
2023-01-13 14:45:00,8.58,46.6275,40.7375,95.945
2023-01-13 15:00:00,9.06,46.45,42.13,97.64
2023-01-13 15:15:00,10.8175,47.150000000000006,41.5525,99.52
2023-01-13 15:30:00,12.575,47.85,40.975,101.4
2023-01-13 15:45:00,14.3325,48.55,40.3975,103.28
2023-01-13 16:00:00,16.09,49.25,39.82,105.16
2023-01-13 16:15:00,17.1925,50.3925,31.0475,98.6325
2023-01-13 16:30:00,18.295,51.535,22.275,92.105
2023-01-13 16:45:00,19.3975,52.6775,13.502499999999998,85.5775
2023-01-13 17:00:00,20.5,53.82,4.73,79.05
2023-01-13 17:15:00,21.92,51.69,4.8100000000000005,78.42
2023-01-13 17:30:00,23.34,49.56,4.890000000000001,77.79
2023-01-13 17:45:00,24.76,47.43,4.97,77.16
2023-01-13 18:00:00,26.18,45.3,5.05,76.52999999999999
2023-01-13 18:15:00,28.53,34.78,4.5525,67.8625
2023-01-13 18:30:00,30.88,24.26,4.055,59.195
2023-01-13 18:45:00,33.23,13.739999999999998,3.5575,50.5275
2023-01-13 19:00:00,35.58,3.22,3.06,41.86
2023-01-13 19:15:00,36.0825,3.5125,2.7525,42.3475
2023-01-13 19:30:00,36.585,3.805,2.4450000000000003,42.835
2023-01-13 19:45:00,37.087500000000006,4.0975,2.1375,43.322500000000005
2023-01-13 20:00:00,37.59,4.39,1.83,43.81
2023-01-13 20:15:00,36.7325,5.6275,1.4475,43.8075
2023-01-13 20:30:00,35.875,6.865,1.065,43.805
2023-01-13 20:45:00,35.0175,8.1025,0.6825000000000001,43.8025
2023-01-13 21:00:00,34.16,9.34,0.3,43.8
2023-01-13 21:15:00,32.772499999999994,7.9975,0.9025,41.6725
2023-01-13 21:30:00,31.385,6.655,1.505,39.545
2023-01-13 21:45:00,29.9975,5.3125,2.1075,37.4175
2023-01-13 22:00:00,28.61,3.97,2.71,35.29
2023-01-13 22:15:00,26.4775,4.6175,2.7275,33.8225
2023-01-13 22:30:00,24.345,5.265,2.745,32.355
2023-01-13 22:45:00,22.2125,5.9125,2.7625,30.8875
2023-01-13 23:00:00,20.08,6.56,2.78,29.42
2023-01-13 23:15:00,16.72,5.6975,2.6275,25.045
2023-01-13 23:30:00,13.36,4.835,2.475,20.67
2023-01-13 23:45:00,10.0,3.9725,2.3225,16.295
2023-01-14 00:00:00,6.64,3.11,2.17,11.92
2023-01-14 00:15:00,7.0625,2.745,1.7025,11.510000000000002
2023-01-14 00:30:00,7.484999999999999,2.38,1.235,11.099999999999998
2023-01-14 00:45:00,7.9075,2.015,0.7675000000000001,10.69
2023-01-14 01:00:00,8.33,1.65,0.3,10.28
2023-01-14 01:15:00,8.395,1.4125,1.355,11.1625
2023-01-14 01:30:00,8.46,1.1749999999999998,2.41,12.045000000000002
2023-01-14 01:45:00,8.525,0.9375,3.465,12.9275
2023-01-14 02:00:00,8.59,0.7,4.52,13.81
2023-01-14 02:15:00,9.74,0.965,4.012499999999999,14.7175
2023-01-14 02:30:00,10.89,1.23,3.505,15.625
2023-01-14 02:45:00,12.04,1.495,2.9975,16.5325
2023-01-14 03:00:00,13.19,1.76,2.49,17.439999999999998
2023-01-14 03:15:00,13.68,1.495,1.9425,17.1175
2023-01-14 03:30:00,14.17,1.23,1.395,16.795
2023-01-14 03:45:00,14.66,0.965,0.8474999999999999,16.4725
2023-01-14 04:00:00,15.15,0.7,0.3,16.15
2023-01-14 04:15:00,16.6025,0.615,0.7675,17.984999999999996
2023-01-14 04:30:00,18.055,0.53,1.235,19.82
2023-01-14 04:45:00,19.5075,0.4449999999999999,1.7025,21.655
2023-01-14 05:00:00,20.96,0.36,2.17,23.49
2023-01-14 05:15:00,23.115,0.4449999999999999,1.7025,25.262500000000003
2023-01-14 05:30:00,25.27,0.53,1.235,27.035
2023-01-14 05:45:00,27.425,0.615,0.7675000000000001,28.8075
2023-01-14 06:00:00,29.58,0.7,0.3,30.58
2023-01-14 06:15:00,29.7175,1.025,0.2925,31.035
2023-01-14 06:30:00,29.855,1.35,0.285,31.49
2023-01-14 06:45:00,29.9925,1.675,0.2775,31.945
2023-01-14 07:00:00,30.13,2.0,0.27,32.4
2023-01-14 07:15:00,29.5175,5.8925,2.4,37.81
2023-01-14 07:30:00,28.905,9.785,4.529999999999999,43.22
2023-01-14 07:45:00,28.2925,13.6775,6.66,48.63
2023-01-14 08:00:00,27.68,17.57,8.79,54.04
2023-01-14 08:15:00,25.7625,16.465,8.08,50.3075
2023-01-14 08:30:00,23.845,15.36,7.369999999999999,46.575
2023-01-14 08:45:00,21.9275,14.255,6.66,42.8425
2023-01-14 09:00:00,20.01,13.15,5.95,39.11000000000001
2023-01-14 09:15:00,18.2675,13.2475,5.86,37.375
2023-01-14 09:30:00,16.525,13.345,5.77,35.64
2023-01-14 09:45:00,14.7825,13.4425,5.68,33.905
2023-01-14 10:00:00,13.04,13.54,5.59,32.17
2023-01-14 10:15:00,12.9225,13.435,6.06,32.4175
2023-01-14 10:30:00,12.805,13.329999999999998,6.529999999999999,32.665
2023-01-14 10:45:00,12.6875,13.225,7.0,32.9125
2023-01-14 11:00:00,12.57,13.12,7.47,33.16
2023-01-14 11:15:00,11.035,13.11,6.7575,30.9025
2023-01-14 11:30:00,9.5,13.1,6.045,28.645000000000003
2023-01-14 11:45:00,7.965,13.09,5.3325,26.3875
2023-01-14 12:00:00,6.43,13.08,4.62,24.13
2023-01-14 12:15:00,6.9825,12.435,5.69,25.1075
2023-01-14 12:30:00,7.535,11.79,6.76,26.085
2023-01-14 12:45:00,8.0875,11.145,7.83,27.0625
2023-01-14 13:00:00,8.64,10.5,8.9,28.04
2023-01-14 13:15:00,8.675,11.315,7.87,27.860000000000003
2023-01-14 13:30:00,8.71,12.13,6.84,27.68
2023-01-14 13:45:00,8.745,12.945,5.8100000000000005,27.5
2023-01-14 14:00:00,8.78,13.76,4.78,27.32
2023-01-14 14:15:00,8.844999999999999,12.8625,5.4825,27.19
2023-01-14 14:30:00,8.91,11.965,6.1850000000000005,27.06
2023-01-14 14:45:00,8.975,11.0675,6.8875,26.93
2023-01-14 15:00:00,9.04,10.17,7.59,26.8
2023-01-14 15:15:00,10.32,10.4725,7.085,27.8775
2023-01-14 15:30:00,11.6,10.775,6.58,28.955
2023-01-14 15:45:00,12.88,11.0775,6.075,30.0325
2023-01-14 16:00:00,14.16,11.38,5.57,31.11
2023-01-14 16:15:00,15.5675,11.635000000000002,4.2525,31.455
2023-01-14 16:30:00,16.975,11.89,2.935,31.8
2023-01-14 16:45:00,18.3825,12.145,1.6174999999999995,32.145
2023-01-14 17:00:00,19.79,12.4,0.3,32.489999999999995
2023-01-14 17:15:00,21.4825,11.9025,0.3,33.684999999999995
2023-01-14 17:30:00,23.175,11.405,0.3,34.879999999999995
2023-01-14 17:45:00,24.8675,10.9075,0.3,36.075
2023-01-14 18:00:00,26.56,10.41,0.3,37.27
2023-01-14 18:15:00,28.7325,7.9825,0.3,37.01499999999999
2023-01-14 18:30:00,30.905,5.555,0.3,36.76
2023-01-14 18:45:00,33.0775,3.1274999999999995,0.3,36.505
2023-01-14 19:00:00,35.25,0.7,0.3,36.25
2023-01-14 19:15:00,35.925,1.9,0.3,38.12499999999999
2023-01-14 19:30:00,36.6,3.1,0.3,40.0
2023-01-14 19:45:00,37.275000000000006,4.3,0.3,41.875
2023-01-14 20:00:00,37.95,5.5,0.3,43.75
2023-01-14 20:15:00,37.475,4.945,0.415,42.835
2023-01-14 20:30:00,37.0,4.39,0.53,41.92
2023-01-14 20:45:00,36.525,3.835,0.645,41.005
2023-01-14 21:00:00,36.05,3.28,0.76,40.09
2023-01-14 21:15:00,33.567499999999995,2.9725,0.645,37.185
2023-01-14 21:30:00,31.085,2.665,0.53,34.28
2023-01-14 21:45:00,28.6025,2.3575,0.415,31.375
2023-01-14 22:00:00,26.12,2.05,0.3,28.47
2023-01-14 22:15:00,24.8925,1.7125,0.57,27.175
2023-01-14 22:30:00,23.665,1.375,0.8399999999999999,25.88
2023-01-14 22:45:00,22.4375,1.0375,1.11,24.585
2023-01-14 23:00:00,21.21,0.7,1.38,23.29
2023-01-14 23:15:00,17.325,0.7,1.84,19.865
2023-01-14 23:30:00,13.44,0.7,2.3,16.44
2023-01-14 23:45:00,9.555,0.7,2.76,13.015
2023-01-15 00:00:00,5.67,0.7,3.22,9.59
2023-01-15 00:15:00,5.95,1.085,2.6500000000000004,9.685
2023-01-15 00:30:00,6.23,1.4700000000000002,2.08,9.78
2023-01-15 00:45:00,6.51,1.855,1.51,9.875
2023-01-15 01:00:00,6.79,2.24,0.94,9.97
2023-01-15 01:15:00,7.3575,1.855,0.9225,10.135
2023-01-15 01:30:00,7.925000000000001,1.4700000000000002,0.905,10.3
2023-01-15 01:45:00,8.4925,1.085,0.8875,10.465
2023-01-15 02:00:00,9.06,0.7,0.87,10.63
2023-01-15 02:15:00,9.9525,0.7,0.8325,11.485
2023-01-15 02:30:00,10.845,0.7,0.7949999999999999,12.34
2023-01-15 02:45:00,11.7375,0.7,0.7575,13.195
2023-01-15 03:00:00,12.63,0.7,0.72,14.05
2023-01-15 03:15:00,13.085,0.7,1.1275,14.9125
2023-01-15 03:30:00,13.54,0.7,1.535,15.775
2023-01-15 03:45:00,13.995,0.7,1.9425,16.6375
2023-01-15 04:00:00,14.45,0.7,2.35,17.5
2023-01-15 04:15:00,15.91,1.4225,1.805,19.1375
2023-01-15 04:30:00,17.369999999999997,2.145,1.26,20.775
2023-01-15 04:45:00,18.83,2.8675,0.7149999999999999,22.4125
2023-01-15 05:00:00,20.29,3.59,0.17,24.05
2023-01-15 05:15:00,22.3925,2.9275,0.2025,25.5225
2023-01-15 05:30:00,24.495,2.265,0.235,26.995
2023-01-15 05:45:00,26.5975,1.6025,0.2674999999999999,28.4675
2023-01-15 06:00:00,28.7,0.94,0.3,29.94
2023-01-15 06:15:00,29.0325,1.135,0.3,30.4675
