Time,Conso_resident,Conso_bureau,Conso_ecole,Conso_tot
2023-06-14 14:15:00,4.94,49.0575,40.595,94.5925
2023-06-14 14:30:00,5.35,51.385,40.36,97.095
2023-06-14 14:45:00,5.76,53.7125,40.125,99.5975
2023-06-14 15:00:00,6.17,56.04,39.89,102.1
2023-06-14 15:15:00,6.82,53.93,38.7875,99.5375
2023-06-14 15:30:00,7.47,51.82,37.685,96.975
2023-06-14 15:45:00,8.12,49.71,36.5825,94.4125
2023-06-14 16:00:00,8.77,47.6,35.48,91.85
2023-06-14 16:15:00,10.355,48.4525,28.025,86.83250000000001
2023-06-14 16:30:00,11.94,49.305,20.57,81.815
2023-06-14 16:45:00,13.525,50.1575,13.114999999999998,76.7975
2023-06-14 17:00:00,15.11,51.01,5.66,71.78
2023-06-14 17:15:00,15.3775,51.3,5.0125,71.69
2023-06-14 17:30:00,15.645,51.59,4.365,71.6
2023-06-14 17:45:00,15.9125,51.88,3.7175,71.51
2023-06-14 18:00:00,16.18,52.17,3.07,71.41999999999999
2023-06-14 18:15:00,17.67,40.962500000000006,3.3175,61.95000000000001
2023-06-14 18:30:00,19.16,29.755000000000003,3.5649999999999995,52.48
2023-06-14 18:45:00,20.65,18.5475,3.8125,43.01
2023-06-14 19:00:00,22.14,7.34,4.06,33.54
2023-06-14 19:15:00,22.2375,7.0,3.81,33.0475
2023-06-14 19:30:00,22.335,6.66,3.56,32.555
2023-06-14 19:45:00,22.4325,6.32,3.31,32.0625
2023-06-14 20:00:00,22.53,5.98,3.06,31.57
2023-06-14 20:15:00,22.035,7.397500000000001,3.41,32.8425
2023-06-14 20:30:00,21.54,8.815000000000001,3.76,34.115
2023-06-14 20:45:00,21.045,10.2325,4.109999999999999,35.3875
2023-06-14 21:00:00,20.55,11.65,4.46,36.66
2023-06-14 21:15:00,19.975,11.08,4.515,35.57
2023-06-14 21:30:00,19.4,10.51,4.57,34.48
2023-06-14 21:45:00,18.825,9.94,4.625,33.39
2023-06-14 22:00:00,18.25,9.37,4.68,32.3
2023-06-14 22:15:00,16.7075,8.559999999999999,3.975,29.2425
2023-06-14 22:30:00,15.165,7.75,3.27,26.185
2023-06-14 22:45:00,13.6225,6.94,2.5650000000000004,23.1275
2023-06-14 23:00:00,12.08,6.13,1.86,20.07
2023-06-14 23:15:00,10.4925,6.2725,2.6725000000000003,19.4375
2023-06-14 23:30:00,8.905000000000001,6.415,3.4850000000000003,18.805
2023-06-14 23:45:00,7.317500000000001,6.5575,4.2975,18.1725
2023-06-15 00:00:00,5.73,6.7,5.11,17.54
2023-06-15 00:15:00,5.705,6.95,4.8375,17.4925
2023-06-15 00:30:00,5.68,7.2,4.565,17.445
2023-06-15 00:45:00,5.655,7.45,4.2925,17.3975
2023-06-15 01:00:00,5.63,7.7,4.02,17.35
2023-06-15 01:15:00,5.54,7.9825,4.109999999999999,17.6325
2023-06-15 01:30:00,5.449999999999999,8.265,4.199999999999999,17.915
2023-06-15 01:45:00,5.359999999999999,8.5475,4.29,18.1975
2023-06-15 02:00:00,5.27,8.83,4.38,18.48
2023-06-15 02:15:00,5.14,8.3325,4.4925,17.965
2023-06-15 02:30:00,5.01,7.835,4.605,17.45
2023-06-15 02:45:00,4.88,7.3375,4.7175,16.935000000000002
2023-06-15 03:00:00,4.75,6.84,4.83,16.42
2023-06-15 03:15:00,5.85,6.68,4.11,16.64
2023-06-15 03:30:00,6.95,6.52,3.39,16.86
2023-06-15 03:45:00,8.05,6.36,2.67,17.08
2023-06-15 04:00:00,9.15,6.2,1.95,17.3
2023-06-15 04:15:00,9.9825,5.4475,2.2175,17.6475
2023-06-15 04:30:00,10.815,4.695,2.485,17.995
2023-06-15 04:45:00,11.6475,3.9425,2.7525,18.3425
2023-06-15 05:00:00,12.48,3.19,3.02,18.69
2023-06-15 05:15:00,13.7825,5.115,2.6475,21.545
2023-06-15 05:30:00,15.085,7.040000000000001,2.275,24.4
2023-06-15 05:45:00,16.387500000000003,8.965,1.9025,27.255000000000003
2023-06-15 06:00:00,17.69,10.89,1.53,30.110000000000003
2023-06-15 06:15:00,17.8,9.605,1.45,28.855
2023-06-15 06:30:00,17.91,8.32,1.37,27.6
2023-06-15 06:45:00,18.02,7.035,1.29,26.345
2023-06-15 07:00:00,18.13,5.75,1.21,25.09
2023-06-15 07:15:00,18.9225,16.79,10.07,45.7825
2023-06-15 07:30:00,19.715,27.83,18.93,66.475
2023-06-15 07:45:00,20.5075,38.87,27.79,87.16749999999999
2023-06-15 08:00:00,21.3,49.91,36.65,107.86
2023-06-15 08:15:00,19.7625,49.7125,38.015,107.49
2023-06-15 08:30:00,18.225,49.515,39.38,107.12
2023-06-15 08:45:00,16.6875,49.3175,40.745,106.75
2023-06-15 09:00:00,15.15,49.12,42.11,106.38
2023-06-15 09:15:00,14.0825,49.1325,41.46,104.675
2023-06-15 09:30:00,13.015,49.145,40.81,102.97
2023-06-15 09:45:00,11.947500000000002,49.1575,40.16,101.265
2023-06-15 10:00:00,10.88,49.17,39.51,99.56
2023-06-15 10:15:00,9.9,48.995000000000005,39.11,98.005
2023-06-15 10:30:00,8.92,48.82,38.71,96.45
2023-06-15 10:45:00,7.94,48.645,38.31,94.89499999999998
2023-06-15 11:00:00,6.96,48.47,37.91,93.34
2023-06-15 11:15:00,6.1475,48.1675,38.5875,92.9025
2023-06-15 11:30:00,5.335,47.865,39.265,92.465
2023-06-15 11:45:00,4.5225,47.5625,39.9425,92.0275
2023-06-15 12:00:00,3.71,47.26,40.62,91.59
2023-06-15 12:15:00,4.3475,48.2,39.395,91.9425
2023-06-15 12:30:00,4.984999999999999,49.14,38.17,92.295
2023-06-15 12:45:00,5.6225,50.08,36.945,92.6475
2023-06-15 13:00:00,6.26,51.02,35.72,93.0
2023-06-15 13:15:00,7.0825,50.1075,36.635,93.825
2023-06-15 13:30:00,7.905,49.195,37.55,94.65
2023-06-15 13:45:00,8.727500000000001,48.2825,38.465,95.475
2023-06-15 14:00:00,9.55,47.37,39.38,96.3
2023-06-15 14:15:00,8.4825,48.0425,38.445,94.97
2023-06-15 14:30:00,7.415000000000001,48.715,37.510000000000005,93.64
2023-06-15 14:45:00,6.3475,49.3875,36.575,92.31
2023-06-15 15:00:00,5.28,50.06,35.64,90.98
2023-06-15 15:15:00,6.415,48.695,36.8325,91.9425
2023-06-15 15:30:00,7.550000000000001,47.33,38.025,92.905
2023-06-15 15:45:00,8.685,45.965,39.2175,93.8675
2023-06-15 16:00:00,9.82,44.6,40.41,94.83
2023-06-15 16:15:00,10.595,46.4375,30.98,88.01249999999999
2023-06-15 16:30:00,11.37,48.275000000000006,21.55,81.19500000000001
2023-06-15 16:45:00,12.145,50.1125,12.119999999999996,74.3775
2023-06-15 17:00:00,12.92,51.95,2.69,67.56
2023-06-15 17:15:00,13.8525,51.95,3.1925,68.995
2023-06-15 17:30:00,14.785,51.95,3.695,70.43
2023-06-15 17:45:00,15.7175,51.95,4.1975,71.86500000000001
2023-06-15 18:00:00,16.65,51.95,4.7,73.3
2023-06-15 18:15:00,17.2125,40.405,3.6075,61.225
2023-06-15 18:30:00,17.775,28.86,2.515,49.15
2023-06-15 18:45:00,18.3375,17.314999999999998,1.4225000000000003,37.075
2023-06-15 19:00:00,18.9,5.77,0.33,25.0
2023-06-15 19:15:00,20.025,6.1175,0.8049999999999999,26.9475
2023-06-15 19:30:00,21.15,6.465,1.28,28.895
2023-06-15 19:45:00,22.275,6.8125,1.755,30.8425
2023-06-15 20:00:00,23.4,7.16,2.23,32.79
2023-06-15 20:15:00,22.5,5.545,1.8275,29.8725
2023-06-15 20:30:00,21.6,3.93,1.425,26.955
2023-06-15 20:45:00,20.7,2.3150000000000004,1.0225,24.0375
2023-06-15 21:00:00,19.8,0.7,0.62,21.12
2023-06-15 21:15:00,19.11,2.95,1.66,23.72
2023-06-15 21:30:00,18.42,5.2,2.7,26.32
2023-06-15 21:45:00,17.73,7.45,3.74,28.92
2023-06-15 22:00:00,17.04,9.7,4.78,31.52
2023-06-15 22:15:00,15.6575,9.05,3.865,28.5725
2023-06-15 22:30:00,14.275,8.399999999999999,2.95,25.625
2023-06-15 22:45:00,12.8925,7.75,2.035,22.6775
2023-06-15 23:00:00,11.51,7.1,1.12,19.73
2023-06-15 23:15:00,10.1125,8.2925,1.77,20.175
2023-06-15 23:30:00,8.715,9.485,2.42,20.62
2023-06-15 23:45:00,7.3175,10.677499999999998,3.0700000000000003,21.065
2023-06-16 00:00:00,5.92,11.87,3.72,21.51
2023-06-16 00:15:00,5.7475000000000005,9.7325,3.6225,19.1025
2023-06-16 00:30:00,5.575,7.595,3.5250000000000004,16.695
2023-06-16 00:45:00,5.4025,5.4575,3.4275,14.2875
2023-06-16 01:00:00,5.23,3.32,3.33,11.88
2023-06-16 01:15:00,5.015000000000001,5.074999999999999,2.5725,12.6625
2023-06-16 01:30:00,4.800000000000001,6.83,1.815,13.445
2023-06-16 01:45:00,4.585,8.584999999999999,1.0575,14.2275
2023-06-16 02:00:00,4.37,10.34,0.3,15.010000000000002
2023-06-16 02:15:00,4.9225,10.5375,1.8375,17.2975
2023-06-16 02:30:00,5.475,10.735,3.375,19.585
2023-06-16 02:45:00,6.0275,10.9325,4.9125000000000005,21.8725
2023-06-16 03:00:00,6.58,11.13,6.45,24.16
2023-06-16 03:15:00,7.2775,9.7075,5.92,22.905
2023-06-16 03:30:00,7.975,8.285,5.390000000000001,21.65
2023-06-16 03:45:00,8.6725,6.862500000000001,4.86,20.395
2023-06-16 04:00:00,9.37,5.44,4.33,19.14
2023-06-16 04:15:00,10.31,5.835,3.3025,19.4475
2023-06-16 04:30:00,11.25,6.23,2.275,19.755
2023-06-16 04:45:00,12.19,6.625,1.2474999999999996,20.0625
2023-06-16 05:00:00,13.13,7.02,0.22,20.37
2023-06-16 05:15:00,13.822500000000002,7.47,1.06,22.3525
2023-06-16 05:30:00,14.515,7.92,1.9,24.335
2023-06-16 05:45:00,15.2075,8.370000000000001,2.74,26.317500000000003
2023-06-16 06:00:00,15.9,8.82,3.58,28.3
2023-06-16 06:15:00,16.87,8.7425,4.4075,30.02
2023-06-16 06:30:00,17.84,8.665,5.234999999999999,31.74
2023-06-16 06:45:00,18.81,8.5875,6.0625,33.46
2023-06-16 07:00:00,19.78,8.51,6.89,35.18
2023-06-16 07:15:00,19.015,18.83,14.6225,52.4675
2023-06-16 07:30:00,18.25,29.15,22.355,69.755
2023-06-16 07:45:00,17.485,39.47,30.0875,87.04249999999999
2023-06-16 08:00:00,16.72,49.79,37.82,104.32999999999998
2023-06-16 08:15:00,15.445,50.265,38.035,103.745
2023-06-16 08:30:00,14.169999999999998,50.74,38.25,103.16
2023-06-16 08:45:00,12.895,51.215,38.465,102.575
2023-06-16 09:00:00,11.62,51.69,38.68,101.99
2023-06-16 09:15:00,11.3675,51.49,38.915,101.7725
2023-06-16 09:30:00,11.114999999999998,51.29,39.15,101.555
2023-06-16 09:45:00,10.8625,51.09,39.385,101.3375
2023-06-16 10:00:00,10.61,50.89,39.62,101.12
2023-06-16 10:15:00,9.3525,50.7325,40.0675,100.1525
2023-06-16 10:30:00,8.094999999999999,50.575,40.515,99.185
2023-06-16 10:45:00,6.8375,50.4175,40.9625,98.2175
2023-06-16 11:00:00,5.58,50.26,41.41,97.25
2023-06-16 11:15:00,5.895,50.4525,40.4375,96.785
2023-06-16 11:30:00,6.21,50.645,39.465,96.32
2023-06-16 11:45:00,6.525,50.8375,38.4925,95.855
2023-06-16 12:00:00,6.84,51.03,37.52,95.39
2023-06-16 12:15:00,6.165,50.825,37.525000000000006,94.515
2023-06-16 12:30:00,5.49,50.620000000000005,37.53,93.64
2023-06-16 12:45:00,4.815,50.415,37.535,92.765
2023-06-16 13:00:00,4.14,50.21,37.54,91.89
2023-06-16 13:15:00,4.3025,49.19,37.3225,90.815
2023-06-16 13:30:00,4.465,48.17,37.105,89.74000000000001
2023-06-16 13:45:00,4.6275,47.150000000000006,36.8875,88.665
2023-06-16 14:00:00,4.79,46.13,36.67,87.59
2023-06-16 14:15:00,4.855,47.6575,36.605,89.1175
2023-06-16 14:30:00,4.92,49.185,36.54,90.645
2023-06-16 14:45:00,4.984999999999999,50.712500000000006,36.475,92.1725
2023-06-16 15:00:00,5.05,52.24,36.41,93.7
2023-06-16 15:15:00,5.2625,52.81,36.0575,94.13
2023-06-16 15:30:00,5.475,53.38,35.705,94.56
2023-06-16 15:45:00,5.6875,53.95,35.3525,94.99
2023-06-16 16:00:00,5.9,54.52,35.0,95.42
2023-06-16 16:15:00,7.452500000000001,53.5,27.875,88.8275
2023-06-16 16:30:00,9.004999999999999,52.48,20.75,82.235
2023-06-16 16:45:00,10.5575,51.46,13.625,75.6425
2023-06-16 17:00:00,12.11,50.44,6.5,69.05
2023-06-16 17:15:00,13.4775,50.12,5.785,69.3825
2023-06-16 17:30:00,14.845,49.8,5.07,69.715
2023-06-16 17:45:00,16.2125,49.48,4.355,70.0475
2023-06-16 18:00:00,17.58,49.16,3.64,70.38
2023-06-16 18:15:00,18.3925,39.11,3.945,61.4475
2023-06-16 18:30:00,19.205,29.06,4.25,52.515
2023-06-16 18:45:00,20.0175,19.01,4.555000000000001,43.5825
2023-06-16 19:00:00,20.83,8.96,4.86,34.65
2023-06-16 19:15:00,21.5825,8.290000000000001,4.907500000000001,34.78
2023-06-16 19:30:00,22.335,7.620000000000001,4.955,34.910000000000004
2023-06-16 19:45:00,23.0875,6.95,5.0025,35.04
2023-06-16 20:00:00,23.84,6.28,5.05,35.17
2023-06-16 20:15:00,23.595,7.565,5.3475,36.5075
2023-06-16 20:30:00,23.35,8.85,5.645,37.845
2023-06-16 20:45:00,23.105,10.135,5.9425,39.182500000000005
2023-06-16 21:00:00,22.86,11.42,6.24,40.52
2023-06-16 21:15:00,21.8725,10.12,4.76,36.7525
2023-06-16 21:30:00,20.885,8.82,3.28,32.985
2023-06-16 21:45:00,19.8975,7.52,1.8000000000000007,29.2175
2023-06-16 22:00:00,18.91,6.22,0.32,25.45
2023-06-16 22:15:00,17.3,6.195,0.315,23.81
2023-06-16 22:30:00,15.69,6.17,0.31,22.17
2023-06-16 22:45:00,14.08,6.145,0.305,20.53
2023-06-16 23:00:00,12.47,6.12,0.3,18.89
2023-06-16 23:15:00,10.1825,5.1725,0.96,16.315
2023-06-16 23:30:00,7.895,4.225,1.62,13.740000000000002
2023-06-16 23:45:00,5.6075,3.2775,2.28,11.165
2023-06-17 00:00:00,3.32,2.33,2.94,8.59
2023-06-17 00:15:00,3.595,1.9225,2.69,8.2075
2023-06-17 00:30:00,3.87,1.515,2.44,7.824999999999999
2023-06-17 00:45:00,4.145,1.1075,2.19,7.442499999999999
2023-06-17 01:00:00,4.42,0.7,1.94,7.0600000000000005
2023-06-17 01:15:00,5.234999999999999,0.7,2.1,8.035
2023-06-17 01:30:00,6.05,0.7,2.26,9.01
2023-06-17 01:45:00,6.865,0.7,2.42,9.985
2023-06-17 02:00:00,7.68,0.7,2.58,10.96
2023-06-17 02:15:00,8.1025,0.7,3.05,11.8525
2023-06-17 02:30:00,8.524999999999999,0.7,3.52,12.744999999999996
2023-06-17 02:45:00,8.9475,0.7,3.99,13.6375
2023-06-17 03:00:00,9.37,0.7,4.46,14.529999999999998
2023-06-17 03:15:00,9.495,1.1725,3.42,14.0875
2023-06-17 03:30:00,9.62,1.645,2.38,13.645
2023-06-17 03:45:00,9.745,2.1175,1.34,13.2025
2023-06-17 04:00:00,9.87,2.59,0.3,12.76
2023-06-17 04:15:00,11.3325,2.1175,0.3,13.75
2023-06-17 04:30:00,12.795,1.645,0.3,14.74
2023-06-17 04:45:00,14.2575,1.1725,0.3,15.73
2023-06-17 05:00:00,15.72,0.7,0.3,16.720000000000002
2023-06-17 05:15:00,16.4875,1.325,1.3325,19.145
2023-06-17 05:30:00,17.255,1.95,2.365,21.57
2023-06-17 05:45:00,18.0225,2.575,3.3975,23.995
2023-06-17 06:00:00,18.79,3.2,4.43,26.42
2023-06-17 06:15:00,18.8575,2.575,4.0675,25.5
2023-06-17 06:30:00,18.925,1.95,3.705,24.58
2023-06-17 06:45:00,18.9925,1.3250000000000002,3.3425,23.66
2023-06-17 07:00:00,19.06,0.7,2.98,22.74
2023-06-17 07:15:00,18.585,5.0175,3.6425,27.245
2023-06-17 07:30:00,18.11,9.335,4.305,31.75
2023-06-17 07:45:00,17.634999999999998,13.6525,4.967499999999999,36.255
2023-06-17 08:00:00,17.16,17.97,5.63,40.76
2023-06-17 08:15:00,16.33,16.932499999999997,5.82,39.0825
2023-06-17 08:30:00,15.5,15.895,6.01,37.405
2023-06-17 08:45:00,14.67,14.8575,6.199999999999999,35.7275
2023-06-17 09:00:00,13.84,13.82,6.39,34.05
2023-06-17 09:15:00,12.4275,12.18,6.047499999999999,30.655
2023-06-17 09:30:00,11.015,10.54,5.705,27.26
2023-06-17 09:45:00,9.6025,8.9,5.3625,23.865
2023-06-17 10:00:00,8.19,7.26,5.02,20.47
2023-06-17 10:15:00,7.677499999999999,8.1,4.9475,20.725
2023-06-17 10:30:00,7.164999999999999,8.94,4.875,20.98
2023-06-17 10:45:00,6.6525,9.78,4.8025,21.235
2023-06-17 11:00:00,6.14,10.62,4.73,21.49
2023-06-17 11:15:00,5.3225,11.3425,4.0875,20.7525
2023-06-17 11:30:00,4.505,12.065,3.4450000000000003,20.015
2023-06-17 11:45:00,3.6875,12.7875,2.8025,19.277500000000003
2023-06-17 12:00:00,2.87,13.51,2.16,18.54
2023-06-17 12:15:00,3.455,13.1625,2.615,19.2325
2023-06-17 12:30:00,4.04,12.815,3.0700000000000003,19.925
2023-06-17 12:45:00,4.625,12.4675,3.525,20.6175
2023-06-17 13:00:00,5.21,12.12,3.98,21.31
2023-06-17 13:15:00,5.297499999999999,10.845,3.46,19.6025
2023-06-17 13:30:00,5.385,9.57,2.94,17.895
2023-06-17 13:45:00,5.4725,8.295,2.42,16.1875
2023-06-17 14:00:00,5.56,7.02,1.9,14.48
2023-06-17 14:15:00,6.0675,8.95,3.1375,18.155
2023-06-17 14:30:00,6.574999999999999,10.88,4.375,21.83
2023-06-17 14:45:00,7.0825,12.81,5.612499999999999,25.504999999999995
2023-06-17 15:00:00,7.59,14.74,6.85,29.18
2023-06-17 15:15:00,7.195,14.4175,6.865,28.4775
2023-06-17 15:30:00,6.8,14.095,6.88,27.775
2023-06-17 15:45:00,6.404999999999999,13.7725,6.895,27.0725
2023-06-17 16:00:00,6.01,13.45,6.91,26.37
2023-06-17 16:15:00,7.6775,13.2675,5.3725000000000005,26.317500000000003
2023-06-17 16:30:00,9.345,13.085,3.835,26.265
2023-06-17 16:45:00,11.0125,12.9025,2.2974999999999994,26.2125
2023-06-17 17:00:00,12.68,12.72,0.76,26.16
2023-06-17 17:15:00,14.0075,12.985,0.9175,27.91
2023-06-17 17:30:00,15.335,13.25,1.075,29.66
2023-06-17 17:45:00,16.662499999999998,13.515,1.2325,31.41
2023-06-17 18:00:00,17.99,13.78,1.39,33.16
2023-06-17 18:15:00,18.98,10.85,1.5625,31.3925
2023-06-17 18:30:00,19.97,7.92,1.735,29.625
2023-06-17 18:45:00,20.96,4.99,1.9075,27.8575
2023-06-17 19:00:00,21.95,2.06,2.08,26.09
2023-06-17 19:15:00,22.015,2.3075,2.2125,26.535
2023-06-17 19:30:00,22.08,2.555,2.345,26.98
2023-06-17 19:45:00,22.145,2.8025,2.4775,27.425
2023-06-17 20:00:00,22.21,3.05,2.61,27.87
2023-06-17 20:15:00,22.1675,2.4625,2.0825,26.7125
2023-06-17 20:30:00,22.125,1.875,1.555,25.555
2023-06-17 20:45:00,22.0825,1.2875,1.0275,24.3975
2023-06-17 21:00:00,22.04,0.7,0.5,23.24
2023-06-17 21:15:00,20.4775,0.985,0.45,21.9125
2023-06-17 21:30:00,18.915,1.27,0.4,20.585
2023-06-17 21:45:00,17.3525,1.5550000000000002,0.35,19.2575
2023-06-17 22:00:00,15.79,1.84,0.3,17.93
2023-06-17 22:15:00,14.79,1.6825,0.3,16.7725
2023-06-17 22:30:00,13.79,1.525,0.3,15.615
2023-06-17 22:45:00,12.79,1.3675,0.3,14.4575
2023-06-17 23:00:00,11.79,1.21,0.3,13.3
2023-06-17 23:15:00,10.15,1.435,0.3,11.885
2023-06-17 23:30:00,8.51,1.66,0.3,10.47
2023-06-17 23:45:00,6.87,1.885,0.3,9.055
2023-06-18 00:00:00,5.23,2.11,0.3,7.64
2023-06-18 00:15:00,5.035,1.8525,0.3,7.1875
2023-06-18 00:30:00,4.84,1.595,0.3,6.734999999999999
2023-06-18 00:45:00,4.6450000000000005,1.3375,0.3,6.2825
2023-06-18 01:00:00,4.45,1.08,0.3,5.83
2023-06-18 01:15:00,4.82,1.46,0.2375,6.5175
2023-06-18 01:30:00,5.19,1.84,0.175,7.204999999999999
2023-06-18 01:45:00,5.56,2.22,0.1124999999999999,7.892499999999999
2023-06-18 02:00:00,5.93,2.6,0.05,8.58
2023-06-18 02:15:00,6.835,2.2525,0.1125,9.2
2023-06-18 02:30:00,7.74,1.905,0.175,9.82
2023-06-18 02:45:00,8.645,1.5575,0.2375,10.44
2023-06-18 03:00:00,9.55,1.21,0.3,11.060000000000002
2023-06-18 03:15:00,9.3875,1.0925,0.3,10.78
2023-06-18 03:30:00,9.225,0.975,0.3,10.500000000000002
2023-06-18 03:45:00,9.0625,0.8574999999999999,0.3,10.22
2023-06-18 04:00:00,8.9,0.74,0.3,9.94
2023-06-18 04:15:00,10.1725,1.53,0.75,12.4525
2023-06-18 04:30:00,11.445,2.3200000000000003,1.2,14.965
2023-06-18 04:45:00,12.7175,3.1100000000000003,1.65,17.4775
2023-06-18 05:00:00,13.99,3.9,2.1,19.99
2023-06-18 05:15:00,14.775,3.1475,1.67,19.5925
2023-06-18 05:30:00,15.56,2.395,1.24,19.195
2023-06-18 05:45:00,16.345,1.6425,0.81,18.7975
2023-06-18 06:00:00,17.13,0.89,0.38,18.4
2023-06-18 06:15:00,17.16,1.4775,0.405,19.0425
2023-06-18 06:30:00,17.189999999999998,2.065,0.43,19.685
2023-06-18 06:45:00,17.22,2.6525000000000003,0.4549999999999999,20.3275
2023-06-18 07:00:00,17.25,3.24,0.48,20.97
2023-06-18 07:15:00,16.835,5.0575,1.54,23.4325
2023-06-18 07:30:00,16.42,6.875,2.6,25.895000000000003
2023-06-18 07:45:00,16.005,8.692499999999999,3.66,28.3575
2023-06-18 08:00:00,15.59,10.51,4.72,30.82
2023-06-18 08:15:00,15.05,11.3925,4.6275,31.07
2023-06-18 08:30:00,14.51,12.275,4.535,31.32
2023-06-18 08:45:00,13.97,13.1575,4.4425,31.57
2023-06-18 09:00:00,13.43,14.04,4.35,31.82
2023-06-18 09:15:00,12.2475,14.607499999999998,4.717499999999999,31.5725
2023-06-18 09:30:00,11.065,15.175,5.085,31.325
2023-06-18 09:45:00,9.8825,15.7425,5.452500000000001,31.0775
2023-06-18 10:00:00,8.7,16.31,5.82,30.83
2023-06-18 10:15:00,7.944999999999999,15.6325,5.5075,29.085
2023-06-18 10:30:00,7.19,14.954999999999998,5.195,27.34
2023-06-18 10:45:00,6.435,14.2775,4.8825,25.595
2023-06-18 11:00:00,5.68,13.6,4.57,23.85
2023-06-18 11:15:00,5.9025,14.34,4.202500000000001,24.445
2023-06-18 11:30:00,6.125,15.079999999999998,3.835,25.04
2023-06-18 11:45:00,6.3475,15.82,3.4675,25.635
2023-06-18 12:00:00,6.57,16.56,3.1,26.23
2023-06-18 12:15:00,6.6275,15.392499999999998,3.8125,25.8325
2023-06-18 12:30:00,6.6850000000000005,14.225,4.525,25.435
2023-06-18 12:45:00,6.7425,13.0575,5.237500000000001,25.0375
2023-06-18 13:00:00,6.8,11.89,5.95,24.64
2023-06-18 13:15:00,6.625,12.5325,6.1475,25.305
2023-06-18 13:30:00,6.449999999999999,13.175,6.345000000000001,25.97
2023-06-18 13:45:00,6.275,13.8175,6.5425,26.635
2023-06-18 14:00:00,6.1,14.46,6.74,27.300000000000004
2023-06-18 14:15:00,6.529999999999999,13.2775,7.505000000000001,27.3125
2023-06-18 14:30:00,6.96,12.095,8.27,27.325
2023-06-18 14:45:00,7.390000000000001,10.9125,9.035,27.3375
2023-06-18 15:00:00,7.82,9.73,9.8,27.35
2023-06-18 15:15:00,7.255,9.94,7.745000000000001,24.94
2023-06-18 15:30:00,6.69,10.15,5.69,22.53
2023-06-18 15:45:00,6.125,10.36,3.635,20.12
2023-06-18 16:00:00,5.56,10.57,1.58,17.71
2023-06-18 16:15:00,7.274999999999999,10.0675,1.3175,18.66
2023-06-18 16:30:00,8.99,9.565,1.0550000000000002,19.61
2023-06-18 16:45:00,10.705,9.0625,0.7925,20.56
2023-06-18 17:00:00,12.42,8.56,0.53,21.51
2023-06-18 17:15:00,13.4725,10.29,0.8625,24.625000000000004
2023-06-18 17:30:00,14.525,12.02,1.195,27.74
2023-06-18 17:45:00,15.5775,13.75,1.5275,30.855
2023-06-18 18:00:00,16.63,15.48,1.86,33.97
2023-06-18 18:15:00,17.794999999999998,12.03,2.7675,32.5925
2023-06-18 18:30:00,18.96,8.58,3.675,31.215
2023-06-18 18:45:00,20.125,5.129999999999999,4.5825000000000005,29.8375
2023-06-18 19:00:00,21.29,1.68,5.49,28.46
2023-06-18 19:15:00,21.8075,2.0825,4.1925,28.0825
2023-06-18 19:30:00,22.325,2.485,2.895,27.705
2023-06-18 19:45:00,22.8425,2.8875,1.5975,27.3275
2023-06-18 20:00:00,23.36,3.29,0.3,26.95
2023-06-18 20:15:00,22.695,2.6725,0.3,25.6675
2023-06-18 20:30:00,22.03,2.055,0.3,24.385
2023-06-18 20:45:00,21.365,1.4375,0.3,23.1025
2023-06-18 21:00:00,20.7,0.82,0.3,21.82
2023-06-18 21:15:00,20.4575,1.4175,0.4275,22.3025
2023-06-18 21:30:00,20.215,2.015,0.5549999999999999,22.785
2023-06-18 21:45:00,19.9725,2.6125,0.6825,23.2675
2023-06-18 22:00:00,19.73,3.21,0.81,23.75
2023-06-18 22:15:00,17.9675,3.4325,0.6825000000000001,22.082500000000003
2023-06-18 22:30:00,16.205,3.655,0.555,20.415
2023-06-18 22:45:00,14.4425,3.8775,0.4275,18.7475
2023-06-18 23:00:00,12.68,4.1,0.3,17.080000000000002
2023-06-18 23:15:00,10.85,5.0375,0.825,16.7125
2023-06-18 23:30:00,9.02,5.975,1.35,16.345
2023-06-18 23:45:00,7.19,6.9125,1.875,15.9775
2023-06-19 00:00:00,5.36,7.85,2.4,15.61
2023-06-19 00:15:00,4.550000000000001,7.725,3.435,15.71
2023-06-19 00:30:00,3.74,7.6,4.470000000000001,15.81
2023-06-19 00:45:00,2.93,7.475,5.505000000000001,15.91
2023-06-19 01:00:00,2.12,7.35,6.54,16.009999999999998
2023-06-19 01:15:00,3.1075,6.7075,6.3125,16.127499999999998
2023-06-19 01:30:00,4.095000000000001,6.065,6.085,16.245
2023-06-19 01:45:00,5.0825000000000005,5.4225,5.8575,16.3625
2023-06-19 02:00:00,6.07,4.78,5.63,16.48
2023-06-19 02:15:00,5.4125000000000005,4.8825,4.8425,15.137500000000005
2023-06-19 02:30:00,4.755,4.985,4.055,13.795
2023-06-19 02:45:00,4.0975,5.0875,3.2675,12.4525
2023-06-19 03:00:00,3.44,5.19,2.48,11.11
2023-06-19 03:15:00,4.952500000000001,6.17,2.6,13.7225
2023-06-19 03:30:00,6.465,7.15,2.72,16.335
2023-06-19 03:45:00,7.977500000000001,8.129999999999999,2.84,18.9475
2023-06-19 04:00:00,9.49,9.11,2.96,21.56
2023-06-19 04:15:00,9.8525,8.5075,3.59,21.95
2023-06-19 04:30:00,10.215,7.904999999999999,4.220000000000001,22.34
2023-06-19 04:45:00,10.5775,7.3025,4.8500000000000005,22.730000000000004
