Time,Conso_resident,Conso_bureau,Conso_ecole,Conso_tot
2023-03-15 15:00:00,9.47,52.53,37.76,99.76
2023-03-15 15:15:00,10.07,50.975,37.4175,98.4625
2023-03-15 15:30:00,10.67,49.42,37.075,97.165
2023-03-15 15:45:00,11.27,47.865,36.7325,95.8675
2023-03-15 16:00:00,11.87,46.31,36.39,94.57
2023-03-15 16:15:00,13.33,46.85,27.3675,87.5475
2023-03-15 16:30:00,14.79,47.39,18.345,80.525
2023-03-15 16:45:00,16.25,47.93,9.322499999999998,73.5025
2023-03-15 17:00:00,17.71,48.47,0.3,66.48
2023-03-15 17:15:00,19.8825,49.045,0.8875,69.81500000000001
2023-03-15 17:30:00,22.055,49.620000000000005,1.475,73.15
2023-03-15 17:45:00,24.2275,50.195,2.0625,76.485
2023-03-15 18:00:00,26.4,50.77,2.65,79.82000000000001
2023-03-15 18:15:00,27.5175,39.6675,3.3725,70.5575
2023-03-15 18:30:00,28.635,28.565,4.095,61.295
2023-03-15 18:45:00,29.7525,17.4625,4.8175,52.032500000000006
2023-03-15 19:00:00,30.87,6.36,5.54,42.77
2023-03-15 19:15:00,31.705,7.430000000000001,4.9175,44.05250000000001
2023-03-15 19:30:00,32.54,8.5,4.295,45.335
2023-03-15 19:45:00,33.375,9.57,3.6725,46.6175
2023-03-15 20:00:00,34.21,10.64,3.05,47.9
2023-03-15 20:15:00,33.4225,10.2775,2.99,46.690000000000005
2023-03-15 20:30:00,32.635,9.915,2.93,45.48
2023-03-15 20:45:00,31.8475,9.5525,2.87,44.27
2023-03-15 21:00:00,31.06,9.19,2.81,43.06
2023-03-15 21:15:00,29.57,8.0975,2.73,40.3975
2023-03-15 21:30:00,28.08,7.005,2.6500000000000004,37.735
2023-03-15 21:45:00,26.59,5.9125,2.5700000000000003,35.0725
2023-03-15 22:00:00,25.1,4.82,2.49,32.410000000000004
2023-03-15 22:15:00,23.72,6.35,2.64,32.71
2023-03-15 22:30:00,22.34,7.88,2.79,33.01
2023-03-15 22:45:00,20.96,9.41,2.94,33.31
2023-03-15 23:00:00,19.58,10.94,3.09,33.61
2023-03-15 23:15:00,15.765,9.8275,3.825,29.4175
2023-03-15 23:30:00,11.95,8.715,4.5600000000000005,25.225
2023-03-15 23:45:00,8.135,7.6025,5.295,21.0325
2023-03-16 00:00:00,4.32,6.49,6.03,16.84
2023-03-16 00:15:00,4.8175,7.3575,4.987500000000001,17.1625
2023-03-16 00:30:00,5.315,8.225000000000001,3.945,17.485
2023-03-16 00:45:00,5.8125,9.0925,2.9025000000000003,17.8075
2023-03-16 01:00:00,6.31,9.96,1.86,18.13
2023-03-16 01:15:00,6.484999999999999,9.3475,2.0775,17.91
2023-03-16 01:30:00,6.66,8.735,2.295,17.689999999999998
2023-03-16 01:45:00,6.835,8.1225,2.5125,17.47
2023-03-16 02:00:00,7.01,7.51,2.73,17.25
2023-03-16 02:15:00,8.18,7.0975,2.56,17.8375
2023-03-16 02:30:00,9.35,6.6850000000000005,2.39,18.425
2023-03-16 02:45:00,10.52,6.2725,2.22,19.0125
2023-03-16 03:00:00,11.69,5.86,2.05,19.6
2023-03-16 03:15:00,11.5475,6.015000000000001,2.335,19.8975
2023-03-16 03:30:00,11.405,6.17,2.62,20.195
2023-03-16 03:45:00,11.2625,6.325,2.905,20.4925
2023-03-16 04:00:00,11.12,6.48,3.19,20.790000000000003
2023-03-16 04:15:00,13.2575,6.135,3.0475,22.44
2023-03-16 04:30:00,15.395,5.79,2.905,24.09
2023-03-16 04:45:00,17.5325,5.445,2.7625,25.74
2023-03-16 05:00:00,19.67,5.1,2.62,27.390000000000004
2023-03-16 05:15:00,21.1325,5.7775,2.3575,29.2675
2023-03-16 05:30:00,22.595,6.455,2.095,31.145
2023-03-16 05:45:00,24.0575,7.132499999999999,1.8325,33.0225
2023-03-16 06:00:00,25.52,7.81,1.57,34.9
2023-03-16 06:15:00,25.4175,8.0525,2.48,35.95
2023-03-16 06:30:00,25.315,8.295,3.39,37.0
2023-03-16 06:45:00,25.2125,8.5375,4.3,38.05
2023-03-16 07:00:00,25.11,8.78,5.21,39.1
2023-03-16 07:15:00,24.855,18.55,13.69,57.095
2023-03-16 07:30:00,24.6,28.32,22.17,75.09
2023-03-16 07:45:00,24.345,38.09,30.65,93.085
2023-03-16 08:00:00,24.09,47.86,39.13,111.08
2023-03-16 08:15:00,22.235,49.5425,38.2175,109.995
2023-03-16 08:30:00,20.380000000000003,51.225,37.305,108.91
2023-03-16 08:45:00,18.525,52.9075,36.3925,107.825
2023-03-16 09:00:00,16.67,54.59,35.48,106.74
2023-03-16 09:15:00,15.5375,53.24250000000001,35.809999999999995,104.59
2023-03-16 09:30:00,14.405,51.895,36.14,102.44
2023-03-16 09:45:00,13.2725,50.5475,36.47,100.29
2023-03-16 10:00:00,12.14,49.2,36.8,98.14
2023-03-16 10:15:00,11.0825,48.4975,37.0825,96.6625
2023-03-16 10:30:00,10.025,47.795,37.365,95.185
2023-03-16 10:45:00,8.967500000000001,47.0925,37.6475,93.7075
2023-03-16 11:00:00,7.91,46.39,37.93,92.23
2023-03-16 11:15:00,7.1,47.5275,37.8775,92.505
2023-03-16 11:30:00,6.29,48.665,37.825,92.78
2023-03-16 11:45:00,5.48,49.8025,37.7725,93.055
2023-03-16 12:00:00,4.67,50.94,37.72,93.33
2023-03-16 12:15:00,4.7075,49.6475,37.5775,91.9325
2023-03-16 12:30:00,4.745,48.355,37.435,90.535
2023-03-16 12:45:00,4.782500000000001,47.0625,37.2925,89.13749999999999
2023-03-16 13:00:00,4.82,45.77,37.15,87.74000000000001
2023-03-16 13:15:00,6.0525,46.56,36.625,89.23750000000001
2023-03-16 13:30:00,7.285,47.35,36.1,90.735
2023-03-16 13:45:00,8.5175,48.14,35.575,92.2325
2023-03-16 14:00:00,9.75,48.93,35.05,93.73
2023-03-16 14:15:00,9.705,49.3125,36.02,95.0375
2023-03-16 14:30:00,9.66,49.695,36.99,96.345
2023-03-16 14:45:00,9.615,50.0775,37.96,97.6525
2023-03-16 15:00:00,9.57,50.46,38.93,98.96
2023-03-16 15:15:00,10.225,51.1525,38.4125,99.79
2023-03-16 15:30:00,10.88,51.845,37.895,100.62
2023-03-16 15:45:00,11.535,52.5375,37.3775,101.45
2023-03-16 16:00:00,12.19,53.23,36.86,102.28
2023-03-16 16:15:00,13.9075,51.6375,28.1,93.64499999999998
2023-03-16 16:30:00,15.625,50.045,19.34,85.01
2023-03-16 16:45:00,17.3425,48.4525,10.579999999999998,76.375
2023-03-16 17:00:00,19.06,46.86,1.82,67.74
2023-03-16 17:15:00,20.265,48.08,2.0075,70.35249999999999
2023-03-16 17:30:00,21.47,49.3,2.195,72.96499999999999
2023-03-16 17:45:00,22.675,50.52,2.3825,75.57749999999999
2023-03-16 18:00:00,23.88,51.74,2.57,78.19
2023-03-16 18:15:00,25.1225,40.260000000000005,2.5075,67.89
2023-03-16 18:30:00,26.365,28.78,2.445,57.59
2023-03-16 18:45:00,27.6075,17.300000000000004,2.3825,47.290000000000006
2023-03-16 19:00:00,28.85,5.82,2.32,36.99
2023-03-16 19:15:00,30.375,5.925000000000001,2.9275,39.2275
2023-03-16 19:30:00,31.9,6.03,3.535,41.465
2023-03-16 19:45:00,33.425000000000004,6.135,4.1425,43.7025
2023-03-16 20:00:00,34.95,6.24,4.75,45.940000000000005
2023-03-16 20:15:00,33.71,6.12,4.505,44.335
2023-03-16 20:30:00,32.47,6.0,4.26,42.73
2023-03-16 20:45:00,31.23,5.88,4.015,41.125
2023-03-16 21:00:00,29.99,5.76,3.77,39.52
2023-03-16 21:15:00,28.7525,6.6175,3.4775,38.8475
2023-03-16 21:30:00,27.515,7.475,3.185,38.175
2023-03-16 21:45:00,26.2775,8.3325,2.8925,37.5025
2023-03-16 22:00:00,25.04,9.19,2.6,36.83
2023-03-16 22:15:00,23.4675,9.445,3.0925,36.005
2023-03-16 22:30:00,21.895,9.7,3.585,35.18
2023-03-16 22:45:00,20.3225,9.955,4.077500000000001,34.355
2023-03-16 23:00:00,18.75,10.21,4.57,33.53
2023-03-16 23:15:00,16.0,9.7075,3.985,29.6925
2023-03-16 23:30:00,13.25,9.205,3.4000000000000004,25.855
2023-03-16 23:45:00,10.5,8.7025,2.815,22.0175
2023-03-17 00:00:00,7.75,8.2,2.23,18.18
2023-03-17 00:15:00,7.3725,7.959999999999999,1.95,17.2825
2023-03-17 00:30:00,6.995,7.72,1.67,16.384999999999998
2023-03-17 00:45:00,6.6175,7.48,1.39,15.4875
2023-03-17 01:00:00,6.24,7.24,1.11,14.59
2023-03-17 01:15:00,7.16,6.65,0.9075,14.7175
2023-03-17 01:30:00,8.08,6.0600000000000005,0.7050000000000001,14.845
2023-03-17 01:45:00,9.0,5.47,0.5025000000000001,14.972499999999998
2023-03-17 02:00:00,9.92,4.88,0.3,15.1
2023-03-17 02:15:00,9.75,5.94,1.3350000000000002,17.025
2023-03-17 02:30:00,9.58,7.0,2.37,18.95
2023-03-17 02:45:00,9.41,8.059999999999999,3.405,20.875
2023-03-17 03:00:00,9.24,9.12,4.44,22.8
2023-03-17 03:15:00,10.125,8.945,3.5325,22.6025
2023-03-17 03:30:00,11.01,8.77,2.625,22.405
2023-03-17 03:45:00,11.895,8.594999999999999,1.7175000000000002,22.2075
2023-03-17 04:00:00,12.78,8.42,0.81,22.01
2023-03-17 04:15:00,14.355,8.4475,0.9625,23.765
2023-03-17 04:30:00,15.93,8.475,1.115,25.52
2023-03-17 04:45:00,17.505,8.5025,1.2675,27.275
2023-03-17 05:00:00,19.08,8.53,1.42,29.03
2023-03-17 05:15:00,20.775,9.12,1.365,31.259999999999994
2023-03-17 05:30:00,22.47,9.71,1.31,33.49
2023-03-17 05:45:00,24.165,10.3,1.255,35.720000000000006
2023-03-17 06:00:00,25.86,10.89,1.2,37.95
2023-03-17 06:15:00,26.1225,9.255,1.5475,36.925
2023-03-17 06:30:00,26.385,7.62,1.895,35.9
2023-03-17 06:45:00,26.6475,5.984999999999999,2.2425,34.875
2023-03-17 07:00:00,26.91,4.35,2.59,33.849999999999994
2023-03-17 07:15:00,25.8475,16.5825,11.345,53.775
2023-03-17 07:30:00,24.785,28.815,20.1,73.69999999999999
2023-03-17 07:45:00,23.7225,41.0475,28.855,93.625
2023-03-17 08:00:00,22.66,53.28,37.61,113.55
2023-03-17 08:15:00,21.78,51.5225,36.425,109.7275
2023-03-17 08:30:00,20.9,49.765,35.239999999999995,105.905
2023-03-17 08:45:00,20.02,48.0075,34.055,102.0825
2023-03-17 09:00:00,19.14,46.25,32.87,98.26
2023-03-17 09:15:00,18.01,46.9925,33.4675,98.47
2023-03-17 09:30:00,16.88,47.735,34.065,98.68
2023-03-17 09:45:00,15.75,48.4775,34.662499999999994,98.89
2023-03-17 10:00:00,14.62,49.22,35.26,99.1
2023-03-17 10:15:00,13.18,49.485,35.7925,98.4575
2023-03-17 10:30:00,11.739999999999998,49.75,36.325,97.815
2023-03-17 10:45:00,10.3,50.015,36.8575,97.1725
2023-03-17 11:00:00,8.86,50.28,37.39,96.53
2023-03-17 11:15:00,7.604999999999999,50.9225,37.7725,96.3
2023-03-17 11:30:00,6.35,51.565,38.155,96.07
2023-03-17 11:45:00,5.095,52.2075,38.5375,95.84
2023-03-17 12:00:00,3.84,52.85,38.92,95.61
2023-03-17 12:15:00,4.615,51.805,38.6625,95.0825
2023-03-17 12:30:00,5.390000000000001,50.760000000000005,38.405,94.555
2023-03-17 12:45:00,6.165,49.715,38.1475,94.0275
2023-03-17 13:00:00,6.94,48.67,37.89,93.5
2023-03-17 13:15:00,6.7700000000000005,48.72,37.2575,92.7475
2023-03-17 13:30:00,6.6,48.77,36.625,91.995
2023-03-17 13:45:00,6.43,48.82,35.9925,91.2425
2023-03-17 14:00:00,6.26,48.87,35.36,90.49
2023-03-17 14:15:00,7.4975,50.5425,35.5775,93.6175
2023-03-17 14:45:00,9.9725,53.8875,36.0125,99.8725
2023-03-17 15:00:00,11.21,55.56,36.23,103.0
2023-03-17 15:15:00,11.225,53.495000000000005,35.6375,100.3575
2023-03-17 15:30:00,11.24,51.43,35.045,97.715
2023-03-17 15:45:00,11.255,49.365,34.4525,95.0725
2023-03-17 16:00:00,11.27,47.3,33.86,92.43
2023-03-17 16:15:00,12.4825,47.47,26.79,86.7425
2023-03-17 16:30:00,13.695,47.64,19.72,81.055
2023-03-17 16:45:00,14.9075,47.81,12.65,75.36749999999999
2023-03-17 17:00:00,16.12,47.98,5.58,69.67999999999999
2023-03-17 17:15:00,19.025,48.46,5.105,72.58999999999999
2023-03-17 17:30:00,21.93,48.94,4.63,75.5
2023-03-17 17:45:00,24.835,49.42,4.155,78.41
2023-03-17 18:00:00,27.74,49.9,3.68,81.32000000000001
2023-03-17 18:15:00,29.09,38.875,3.8275,71.7925
2023-03-17 18:30:00,30.44,27.85,3.975,62.26499999999999
2023-03-18 14:45:00,9.815,14.0725,8.03,31.9175
2023-03-18 15:00:00,10.58,15.41,9.2,35.19
2023-03-18 15:15:00,11.34,16.285,7.385,35.01
2023-03-18 15:30:00,12.1,17.16,5.569999999999999,34.83
2023-03-18 15:45:00,12.86,18.035,3.754999999999999,34.65
2023-03-18 16:00:00,13.62,18.91,1.94,34.47
2023-03-18 16:15:00,15.0825,17.35,1.53,33.962500000000006
2023-03-18 16:30:00,16.544999999999998,15.79,1.12,33.45499999999999
2023-03-18 16:45:00,18.0075,14.23,0.71,32.9475
2023-03-18 17:00:00,19.47,12.67,0.3,32.44
2023-03-18 17:15:00,21.435,11.705,0.3,33.44
2023-03-18 17:30:00,23.4,10.74,0.3,34.44
2023-03-18 17:45:00,25.365,9.775,0.3,35.44
2023-03-18 18:00:00,27.33,8.81,0.3,36.44
2023-03-18 18:15:00,28.5575,6.782500000000001,0.3,35.63999999999999
2023-03-18 18:30:00,29.785,4.755,0.3,34.84
2023-03-18 18:45:00,31.012500000000003,2.727499999999999,0.3,34.04
2023-03-18 19:00:00,32.24,0.7,0.3,33.24
2023-03-18 19:15:00,32.795,1.485,0.3,34.58
2023-03-18 19:30:00,33.35,2.27,0.3,35.92
2023-03-18 19:45:00,33.905,3.055,0.3,37.26
2023-03-18 20:00:00,34.46,3.84,0.3,38.6
2023-03-18 20:15:00,33.8925,3.165,0.685,37.7425
2023-03-18 20:30:00,33.325,2.49,1.07,36.885000000000005
2023-03-18 20:45:00,32.7575,1.8149999999999995,1.455,36.0275
2023-03-18 21:00:00,32.19,1.14,1.84,35.17
2023-03-18 21:15:00,30.2175,1.0299999999999998,2.395,33.6425
2023-03-18 21:30:00,28.245,0.92,2.95,32.115
2023-03-18 21:45:00,26.2725,0.8099999999999999,3.505,30.5875
2023-03-18 22:00:00,24.3,0.7,4.06,29.06
2023-03-18 22:15:00,22.835,1.46,3.1274999999999995,27.4225
2023-03-18 22:30:00,21.37,2.22,2.195,25.785
2023-03-18 22:45:00,19.905,2.9800000000000004,1.2625000000000002,24.1475
2023-03-18 23:00:00,18.44,3.74,0.33,22.51
2023-03-18 23:15:00,15.5675,2.9800000000000004,0.265,18.8125
2023-03-18 23:30:00,12.695,2.22,0.2,15.115
2023-03-18 23:45:00,9.8225,1.46,0.135,11.4175
2023-03-19 00:00:00,6.95,0.7,0.07,7.720000000000001
2023-03-19 00:15:00,6.9625,1.76,0.145,8.8675
2023-03-19 00:30:00,6.975,2.8200000000000003,0.22,10.015
2023-03-19 00:45:00,6.9875,3.88,0.295,11.1625
2023-03-19 01:00:00,7.0,4.94,0.37,12.31
2023-03-19 01:15:00,7.1975,3.915,0.3525,11.465
2023-03-19 01:30:00,7.395,2.89,0.3349999999999999,10.62
2023-03-19 01:45:00,7.5925,1.865,0.3175,9.775
2023-03-19 02:00:00,7.79,0.84,0.3,8.930000000000001
2023-03-19 02:15:00,8.4175,0.725,0.3,9.4425
2023-03-19 02:30:00,9.045,0.61,0.3,9.955
2023-03-19 02:45:00,9.6725,0.495,0.3,10.4675
2023-03-19 03:00:00,10.3,0.38,0.3,10.980000000000002
2023-03-19 03:15:00,11.175,1.5925000000000002,0.3,13.067500000000004
2023-03-19 03:30:00,12.05,2.805,0.3,15.155
2023-03-19 03:45:00,12.925,4.0175,0.3,17.242500000000003
2023-03-19 04:00:00,13.8,5.23,0.3,19.33
2023-03-19 04:15:00,15.1725,5.25,0.275,20.6975
2023-03-19 04:30:00,16.545,5.27,0.25,22.065
2023-03-19 04:45:00,17.9175,5.29,0.225,23.4325
2023-03-19 05:00:00,19.29,5.31,0.2,24.8
2023-03-19 05:15:00,20.48,4.199999999999999,0.225,24.905
2023-03-19 05:30:00,21.67,3.09,0.25,25.01
2023-03-19 05:45:00,22.86,1.98,0.275,25.115
2023-03-19 06:00:00,24.05,0.87,0.3,25.22
2023-03-19 06:15:00,25.1,0.955,0.5625,26.6175
2023-03-19 06:30:00,26.15,1.04,0.825,28.015
2023-03-19 06:45:00,27.2,1.125,1.0875,29.4125
2023-03-19 07:00:00,28.25,1.21,1.35,30.81
2023-03-19 07:15:00,27.1775,5.1925,2.6025,34.972500000000004
2023-03-19 07:30:00,26.105,9.175,3.855,39.135
2023-03-19 07:45:00,25.0325,13.1575,5.1075,43.2975
2023-03-19 08:00:00,23.96,17.14,6.36,47.46
2023-03-19 08:15:00,22.8725,16.4925,5.59,44.955
2023-03-19 08:30:00,21.785,15.845,4.82,42.45
2023-03-19 08:45:00,20.6975,15.197500000000002,4.05,39.94499999999999
2023-03-19 09:00:00,19.61,14.55,3.28,37.44
2023-03-19 09:15:00,17.6725,14.2875,3.11,35.07
2023-03-19 09:30:00,15.735,14.025,2.94,32.7
2023-03-19 09:45:00,13.7975,13.7625,2.77,30.33
2023-03-19 10:00:00,11.86,13.5,2.6,27.96
2023-03-19 10:15:00,11.2075,12.485,3.2575000000000003,26.95
2023-03-19 10:30:00,10.555,11.47,3.915,25.94
2023-03-19 10:45:00,9.9025,10.455,4.5725,24.93
2023-03-19 11:00:00,9.25,9.44,5.23,23.92
2023-03-19 11:15:00,9.065,11.4425,5.7250000000000005,26.2325
2023-03-19 11:30:00,8.879999999999999,13.445,6.220000000000001,28.545
2023-03-19 11:45:00,8.695,15.4475,6.715,30.8575
2023-03-19 12:00:00,8.51,17.45,7.21,33.17
2023-03-19 12:15:00,8.54,16.27,6.865,31.675
2023-03-19 12:30:00,8.57,15.09,6.52,30.18
2023-03-19 12:45:00,8.600000000000001,13.91,6.175,28.685
2023-03-19 13:00:00,8.63,12.73,5.83,27.19
2023-03-19 13:15:00,8.7125,13.27,5.3925,27.375
2023-03-19 13:30:00,8.795000000000002,13.81,4.955,27.56
2023-03-19 13:45:00,8.877500000000001,14.35,4.5175,27.745000000000005
2023-03-19 14:00:00,8.96,14.89,4.08,27.93
2023-03-19 14:15:00,8.99,14.8225,5.195,29.0075
2023-03-19 14:30:00,9.02,14.755,6.31,30.085
2023-03-19 14:45:00,9.05,14.6875,7.424999999999999,31.1625
2023-03-19 15:00:00,9.08,14.62,8.54,32.239999999999995
2023-03-19 15:15:00,10.03,15.3525,7.482499999999999,32.865
2023-03-19 15:30:00,10.98,16.085,6.424999999999999,33.49
2023-03-19 15:45:00,11.93,16.8175,5.3675,34.114999999999995
2023-03-19 16:00:00,12.88,17.55,4.31,34.74
2023-03-19 16:15:00,13.9075,16.4075,4.015,34.33
2023-03-19 16:30:00,14.935,15.265,3.72,33.92
2023-03-19 16:45:00,15.9625,14.1225,3.425,33.51
2023-03-19 17:00:00,16.99,12.98,3.13,33.1
2023-03-19 17:15:00,18.91,12.97,2.4225,34.3025
2023-03-19 17:30:00,20.83,12.96,1.715,35.504999999999995
2023-03-19 17:45:00,22.75,12.95,1.0074999999999998,36.7075
2023-03-19 18:00:00,24.67,12.94,0.3,37.91
2023-03-19 18:15:00,26.515,9.88,0.3,36.69499999999999
2023-03-19 18:30:00,28.36,6.819999999999999,0.3,35.48
2023-03-19 18:45:00,30.205,3.76,0.3,34.26499999999999
2023-03-19 19:00:00,32.05,0.7,0.3,33.05
2023-03-19 19:15:00,32.32,1.4975,0.3,34.1175
2023-03-19 19:30:00,32.59,2.295,0.3,35.185
2023-03-19 19:45:00,32.86,3.0925,0.3,36.2525
2023-03-19 20:00:00,33.13,3.89,0.3,37.32
2023-03-19 20:15:00,33.375,3.2375,0.6025,37.215
2023-03-19 20:30:00,33.620000000000005,2.585,0.905,37.11000000000001
2023-03-19 20:45:00,33.865,1.9325,1.2075,37.005
2023-03-19 21:00:00,34.11,1.28,1.51,36.9
2023-03-19 21:15:00,32.1825,0.98,1.1725,34.334999999999994
2023-03-19 21:30:00,30.255,0.68,0.835,31.77
2023-03-19 21:45:00,28.3275,0.3800000000000001,0.4974999999999998,29.205
2023-03-19 22:00:00,26.4,0.08,0.16,26.64
2023-03-19 22:15:00,24.0625,0.4575,0.495,25.015
2023-03-19 22:30:00,21.725,0.835,0.8300000000000001,23.39
2023-03-19 22:45:00,19.3875,1.2125,1.165,21.765
2023-03-19 23:00:00,17.05,1.59,1.5,20.14
2023-03-19 23:15:00,14.3025,2.66,1.86,18.8225
2023-03-19 23:30:00,11.555,3.73,2.22,17.505
2023-03-19 23:45:00,8.8075,4.8,2.58,16.1875
2023-03-20 00:00:00,6.06,5.87,2.94,14.87
2023-03-20 00:15:00,6.525,6.1575,3.295,15.9775
2023-03-20 00:30:00,6.99,6.445,3.65,17.085
2023-03-20 00:45:00,7.455,6.7325,4.005000000000001,18.192500000000003
2023-03-20 01:00:00,7.92,7.02,4.36,19.3
2023-03-20 01:15:00,8.1225,8.1725,4.1375,20.4325
2023-03-20 01:30:00,8.325,9.325,3.915,21.565
2023-03-20 01:45:00,8.5275,10.4775,3.6925,22.6975
2023-03-20 02:00:00,8.73,11.63,3.47,23.83
2023-03-20 02:15:00,8.9575,9.69,2.8925,21.54
2023-03-20 02:30:00,9.185,7.75,2.315,19.250000000000004
2023-03-20 02:45:00,9.4125,5.8100000000000005,1.7374999999999998,16.96
2023-03-20 03:00:00,9.64,3.87,1.16,14.670000000000002
2023-03-20 03:15:00,10.4375,6.0675,2.48,18.985
2023-03-20 03:30:00,11.235,8.265,3.8,23.3
2023-03-20 03:45:00,12.0325,10.4625,5.12,27.615
2023-03-20 04:00:00,12.83,12.66,6.44,31.930000000000003
2023-03-20 04:15:00,14.6225,10.995,6.365,31.9825
2023-03-20 04:30:00,16.415,9.33,6.29,32.035
2023-03-20 04:45:00,18.2075,7.665,6.215,32.0875
2023-03-20 05:00:00,20.0,6.0,6.14,32.14
2023-03-20 05:15:00,20.3275,5.05,4.955,30.332500000000003
2023-03-20 05:30:00,20.655,4.1,3.77,28.525
2023-03-20 05:45:00,20.9825,3.1500000000000004,2.5849999999999995,26.7175
2023-03-20 06:00:00,21.31,2.2,1.4,24.91
2023-03-20 06:15:00,22.5975,2.475,1.85,26.922500000000003
2023-03-20 06:30:00,23.885,2.75,2.3,28.935
2023-03-20 06:45:00,25.1725,3.025,2.75,30.9475
2023-03-20 07:00:00,26.46,3.3,3.2,32.96
2023-03-20 07:15:00,26.255000000000003,13.53,11.947499999999998,51.7325
2023-03-20 07:30:00,26.05,23.76,20.695,70.505
2023-03-20 07:45:00,25.845,33.99,29.442499999999995,89.2775
2023-03-20 08:00:00,25.64,44.22,38.19,108.05
2023-03-20 08:15:00,24.415,44.53,38.27,107.215
2023-03-20 08:30:00,23.19,44.84,38.35,106.38
2023-03-20 08:45:00,21.965,45.15,38.43,105.545
2023-03-20 09:00:00,20.74,45.46,38.51,104.71
2023-03-20 09:15:00,18.895,45.4825,38.0125,102.39
2023-03-20 09:30:00,17.049999999999997,45.505,37.515,100.07
2023-03-20 09:45:00,15.204999999999998,45.5275,37.0175,97.75
2023-03-20 10:00:00,13.36,45.55,36.52,95.43
2023-03-20 10:15:00,12.5,45.645,36.6175,94.7625
2023-03-20 10:30:00,11.64,45.74,36.715,94.095
2023-03-20 10:45:00,10.78,45.835,36.8125,93.4275
2023-03-20 11:00:00,9.92,45.93,36.91,92.76
2023-03-20 11:15:00,9.205,47.3175,37.555,94.0775
2023-03-20 11:30:00,8.49,48.705,38.2,95.395
2023-03-20 11:45:00,7.774999999999999,50.0925,38.845,96.7125
2023-03-20 12:00:00,7.06,51.48,39.49,98.03
2023-03-20 12:15:00,6.915,51.51,38.9175,97.3425
2023-03-20 12:30:00,6.77,51.54,38.345,96.655
2023-03-20 12:45:00,6.625,51.57,37.7725,95.9675
2023-03-20 13:00:00,6.48,51.6,37.2,95.28
2023-03-20 13:15:00,6.6025,51.365,38.49,96.4575
2023-03-20 13:30:00,6.725,51.13,39.78,97.635
2023-03-20 13:45:00,6.8475,50.895,41.07,98.8125
2023-03-20 14:00:00,6.97,50.66,42.36,99.99
2023-03-20 14:15:00,7.15,49.8175,40.86,97.8275
2023-03-20 14:30:00,7.33,48.975,39.36,95.665
2023-03-20 14:45:00,7.51,48.1325,37.86,93.5025
2023-03-20 15:00:00,7.69,47.29,36.36,91.34
2023-03-20 15:15:00,9.08,48.8625,37.0525,94.995
2023-03-20 15:30:00,10.47,50.435,37.745000000000005,98.65
2023-03-20 15:45:00,11.86,52.0075,38.4375,102.305
2023-03-20 16:00:00,13.25,53.58,39.13,105.96
2023-03-20 16:15:00,14.615,52.9775,29.785000000000004,97.3775
2023-03-20 16:30:00,15.98,52.375,20.44,88.795
2023-03-20 16:45:00,17.345,51.7725,11.095,80.2125
2023-03-20 17:00:00,18.71,51.17,1.75,71.63
2023-03-20 17:15:00,20.57,50.725,2.1925,73.4875
2023-03-20 17:30:00,22.43,50.28,2.635,75.34500000000001
2023-03-20 17:45:00,24.29,49.835,3.0775,77.2025
2023-03-20 18:00:00,26.15,49.39,3.52,79.05999999999999
2023-03-20 18:15:00,26.9525,38.045,3.38,68.3775
2023-03-20 18:30:00,27.755,26.7,3.24,57.695
2023-03-20 18:45:00,28.5575,15.354999999999997,3.1,47.0125
2023-03-20 19:00:00,29.36,4.01,2.96,36.33
2023-03-20 19:15:00,30.08,4.3925,2.295,36.7675
2023-03-20 19:30:00,30.8,4.775,1.63,37.205000000000005
2023-03-20 19:45:00,31.520000000000003,5.1575,0.965,37.6425
2023-03-20 20:00:00,32.24,5.54,0.3,38.08
2023-03-20 20:15:00,31.597500000000004,6.53,1.2025,39.330000000000005
2023-03-20 20:30:00,30.955,7.52,2.105,40.58
2023-03-20 20:45:00,30.3125,8.51,3.0075000000000003,41.83
2023-03-20 21:00:00,29.67,9.5,3.91,43.08
2023-03-20 21:15:00,28.1675,8.1675,4.0875,40.4225
2023-03-20 21:30:00,26.665,6.835,4.265000000000001,37.765
2023-03-20 21:45:00,25.1625,5.5025,4.4425,35.1075
2023-03-20 22:00:00,23.66,4.17,4.62,32.45
2023-03-20 22:15:00,22.4675,4.12,4.5075,31.095
2023-03-20 22:30:00,21.275,4.07,4.395,29.74
2023-03-20 22:45:00,20.0825,4.0200000000000005,4.2825,28.385
2023-03-20 23:00:00,18.89,3.97,4.17,27.03
2023-03-20 23:15:00,15.71,4.0675,4.3,24.0775
2023-03-20 23:30:00,12.53,4.165,4.43,21.125
2023-03-20 23:45:00,9.35,4.2625,4.5600000000000005,18.1725
2023-03-21 00:00:00,6.17,4.36,4.69,15.220000000000002
2023-03-21 00:15:00,5.6,4.8925,4.16,14.6525
2023-03-21 00:30:00,5.03,5.425000000000001,3.63,14.085
2023-03-21 00:45:00,4.46,5.9575000000000005,3.1,13.5175
2023-03-21 01:00:00,3.89,6.49,2.57,12.95
2023-03-21 01:15:00,5.115,6.6825,3.1825,14.98
2023-03-21 01:30:00,6.34,6.875,3.795,17.009999999999998
2023-03-21 01:45:00,7.564999999999999,7.0675,4.4075,19.04
2023-03-21 02:00:00,8.79,7.26,5.02,21.07
