Time,Conso_resident,Conso_bureau,Conso_ecole,Conso_tot
2023-07-10 13:45:00,4.59,48.885000000000005,10.31,63.78500000000001
2023-07-10 14:00:00,4.6,49.2,9.55,63.35000000000001
2023-07-10 14:15:00,5.6525,49.1475,9.3275,64.1275
2023-07-10 14:30:00,6.705,49.095,9.105,64.905
2023-07-10 14:45:00,7.7575,49.0425,8.8825,65.6825
2023-07-10 15:00:00,8.81,48.99,8.66,66.46000000000001
2023-07-10 15:15:00,9.075,49.58,7.445,66.1
2023-07-10 15:30:00,9.34,50.17,6.23,65.74000000000001
2023-07-10 15:45:00,9.605,50.760000000000005,5.015,65.38000000000001
2023-07-10 16:00:00,9.87,51.35,3.8,65.02
2023-07-10 16:15:00,9.7975,50.7275,2.91,63.435
2023-07-10 16:30:00,9.725,50.105,2.02,61.85000000000001
2023-07-10 16:45:00,9.6525,49.4825,1.13,60.26500000000001
2023-07-10 17:00:00,9.58,48.86,0.24,58.68
2023-07-10 17:15:00,11.225,49.35,0.255,60.830000000000005
2023-07-10 17:30:00,12.87,49.84,0.27,62.98000000000001
2023-07-10 17:45:00,14.515,50.33,0.285,65.13
2023-07-10 18:00:00,16.16,50.82,0.3,67.28
2023-07-10 18:15:00,17.795,40.36,0.25,58.405
2023-07-10 18:30:00,19.43,29.9,0.2,49.53
2023-07-10 18:45:00,21.065,19.44,0.15,40.655
2023-07-10 19:00:00,22.7,8.98,0.1,31.78
2023-07-10 19:15:00,22.665,7.7225,0.15,30.5375
2023-07-10 19:30:00,22.63,6.465,0.2,29.295
2023-07-10 19:45:00,22.595,5.2075000000000005,0.25,28.0525
2023-07-10 20:00:00,22.56,3.95,0.3,26.81
2023-07-10 20:15:00,22.245,4.140000000000001,0.3,26.685
2023-07-10 20:30:00,21.93,4.33,0.3,26.56
2023-07-10 20:45:00,21.615,4.52,0.3,26.435
2023-07-10 21:00:00,21.3,4.71,0.3,26.31
2023-07-10 21:15:00,20.62,5.78,0.8625,27.262500000000003
2023-07-10 21:30:00,19.94,6.85,1.425,28.215
2023-07-10 21:45:00,19.26,7.92,1.9875,29.1675
2023-07-10 22:00:00,18.58,8.99,2.55,30.12
2023-07-10 22:15:00,17.2075,9.885,1.9875,29.08
2023-07-10 22:30:00,15.835,10.78,1.4249999999999998,28.040000000000003
2023-07-10 22:45:00,14.4625,11.675,0.8624999999999998,27.0
2023-07-10 23:00:00,13.09,12.57,0.3,25.96
2023-07-10 23:15:00,10.5375,10.8375,0.4674999999999999,21.8425
2023-07-10 23:30:00,7.984999999999999,9.105,0.635,17.725
2023-07-10 23:45:00,5.432499999999999,7.3725,0.8025,13.6075
2023-07-11 00:00:00,2.88,5.64,0.97,9.49
2023-07-11 00:15:00,3.23,7.245,1.14,11.615
2023-07-11 00:30:00,3.58,8.85,1.31,13.74
2023-07-11 00:45:00,3.93,10.455,1.48,15.865
2023-07-11 01:00:00,4.28,12.06,1.65,17.99
2023-07-11 01:15:00,4.315,11.52,1.3125,17.1475
2023-07-11 01:30:00,4.35,10.98,0.975,16.305
2023-07-11 01:45:00,4.385,10.44,0.6375,15.4625
2023-07-11 02:00:00,4.42,9.9,0.3,14.62
2023-07-11 02:15:00,4.595,8.967500000000001,0.6675,14.23
2023-07-11 02:30:00,4.77,8.035,1.035,13.84
2023-07-11 02:45:00,4.945,7.1025,1.4025,13.45
2023-07-11 03:00:00,5.12,6.17,1.77,13.06
2023-07-11 03:15:00,6.175,5.13,1.7075,13.0125
2023-07-11 03:30:00,7.23,4.09,1.645,12.965
2023-07-11 03:45:00,8.285,3.05,1.5825,12.9175
2023-07-11 04:00:00,9.34,2.01,1.52,12.87
2023-07-11 04:15:00,10.29,3.325,1.215,14.829999999999998
2023-07-11 04:30:00,11.24,4.64,0.91,16.79
2023-07-11 04:45:00,12.19,5.955,0.605,18.750000000000004
2023-07-11 05:00:00,13.14,7.27,0.3,20.71
2023-07-11 05:15:00,14.55,7.647499999999999,0.3,22.4975
2023-07-11 05:30:00,15.96,8.024999999999999,0.3,24.285
2023-07-11 05:45:00,17.37,8.4025,0.3,26.0725
2023-07-11 06:00:00,18.78,8.78,0.3,27.860000000000003
2023-07-11 06:15:00,18.595,8.1075,0.3299999999999999,27.0325
2023-07-11 06:30:00,18.41,7.435,0.36,26.205
2023-07-11 06:45:00,18.225,6.762499999999999,0.39,25.3775
2023-07-11 07:00:00,18.04,6.09,0.42,24.55
2023-07-11 07:15:00,17.095,16.3975,3.0575,36.55
2023-07-11 07:30:00,16.15,26.705,5.695,48.55
2023-07-11 07:45:00,15.205,37.0125,8.332500000000001,60.55
2023-07-11 08:00:00,14.26,47.32,10.97,72.55
2023-07-11 08:15:00,13.6275,48.505,9.715,71.8475
2023-07-11 08:30:00,12.995,49.69,8.46,71.14500000000001
2023-07-11 08:45:00,12.3625,50.875,7.205,70.4425
2023-07-11 09:00:00,11.73,52.06,5.95,69.74000000000001
2023-07-11 09:15:00,11.1625,51.6125,6.21,68.985
2023-07-11 09:30:00,10.595,51.165000000000006,6.470000000000001,68.23
2023-07-11 09:45:00,10.0275,50.7175,6.73,67.47500000000001
2023-07-11 10:00:00,9.46,50.27,6.99,66.72
2023-07-11 10:15:00,8.41,50.4575,6.6875,65.555
2023-07-11 10:30:00,7.36,50.645,6.385,64.39
2023-07-11 10:45:00,6.3100000000000005,50.8325,6.0825000000000005,63.22500000000001
2023-07-11 11:00:00,5.26,51.02,5.78,62.06
2023-07-11 11:15:00,5.0975,51.345,6.7275,63.17
2023-07-11 11:30:00,4.9350000000000005,51.67,7.675000000000001,64.28
2023-07-11 11:45:00,4.7725,51.995000000000005,8.6225,65.39
2023-07-11 12:00:00,4.61,52.32,9.57,66.5
2023-07-11 12:15:00,4.845000000000001,52.0125,9.415,66.27250000000001
2023-07-11 12:30:00,5.08,51.705,9.26,66.045
2023-07-11 12:45:00,5.315,51.3975,9.105,65.8175
2023-07-11 13:00:00,5.55,51.09,8.95,65.59
2023-07-11 13:15:00,4.5075,50.495000000000005,9.4325,64.435
2023-07-11 13:30:00,3.465,49.900000000000006,9.915,63.28000000000001
2023-07-11 13:45:00,2.4225,49.305,10.3975,62.125
2023-07-11 14:00:00,1.38,48.71,10.88,60.970000000000006
2023-07-11 14:15:00,2.2025,48.305,10.7,61.2075
2023-07-11 14:30:00,3.025,47.900000000000006,10.52,61.44500000000001
2023-07-11 14:45:00,3.8475,47.495000000000005,10.34,61.682500000000005
2023-07-11 15:00:00,4.67,47.09,10.16,61.92
2023-07-11 15:15:00,5.77,47.400000000000006,9.5575,62.727500000000006
2023-07-11 15:30:00,6.87,47.71,8.955,63.535
2023-07-11 15:45:00,7.970000000000001,48.02,8.3525,64.3425
2023-07-11 16:00:00,9.07,48.33,7.75,65.15
2023-07-11 16:15:00,10.43,48.4375,5.8875,64.755
2023-07-11 16:30:00,11.79,48.545,4.025,64.36
2023-07-11 16:45:00,13.15,48.6525,2.1625,63.965
2023-07-11 17:00:00,14.51,48.76,0.3,63.56999999999999
2023-07-11 17:15:00,14.54,48.235,0.3,63.075
2023-07-11 17:30:00,14.57,47.71,0.3,62.57999999999999
2023-07-11 17:45:00,14.6,47.185,0.3,62.085
2023-07-11 18:00:00,14.63,46.66,0.3,61.59
2023-07-11 18:15:00,16.1,36.63,0.3225,53.0525
2023-07-11 18:30:00,17.57,26.6,0.345,44.515
2023-07-11 18:45:00,19.04,16.57,0.3675,35.9775
2023-07-11 19:00:00,20.51,6.54,0.39,27.44
2023-07-11 19:15:00,21.105,6.82,0.585,28.51
2023-07-11 19:30:00,21.700000000000003,7.1,0.78,29.580000000000005
2023-07-11 19:45:00,22.295,7.38,0.975,30.65
2023-07-11 20:00:00,22.89,7.66,1.17,31.72
2023-07-11 20:15:00,22.2,7.0475,1.5325,30.78
2023-07-11 20:30:00,21.51,6.4350000000000005,1.895,29.84
2023-07-11 20:45:00,20.82,5.8225,2.2575000000000003,28.9
2023-07-11 21:00:00,20.13,5.21,2.62,27.96
2023-07-11 21:15:00,19.3525,6.4325,2.04,27.825
2023-07-11 21:30:00,18.575,7.654999999999999,1.46,27.69
2023-07-11 21:45:00,17.7975,8.8775,0.8799999999999999,27.555
2023-07-11 22:00:00,17.02,10.1,0.3,27.42
2023-07-11 22:15:00,15.445,9.2225,0.7575,25.425
2023-07-11 22:30:00,13.87,8.344999999999999,1.215,23.43
2023-07-11 22:45:00,12.295,7.467499999999999,1.6725,21.435
2023-07-11 23:00:00,10.72,6.59,2.13,19.44
2023-07-11 23:15:00,9.375,6.5175,1.7525,17.645
2023-07-11 23:30:00,8.030000000000001,6.445,1.375,15.85
2023-07-11 23:45:00,6.6850000000000005,6.3725,0.9975,14.055
2023-07-12 00:00:00,5.34,6.3,0.62,12.26
2023-07-12 00:15:00,4.9275,6.845,0.9975,12.77
2023-07-12 00:30:00,4.515,7.390000000000001,1.375,13.28
2023-07-12 00:45:00,4.1025,7.935,1.7525,13.79
2023-07-12 01:00:00,3.69,8.48,2.13,14.3
2023-07-12 01:15:00,4.14,8.3475,1.6725,14.16
2023-07-12 01:30:00,4.59,8.215,1.215,14.02
2023-07-12 01:45:00,5.04,8.0825,0.7575000000000001,13.88
2023-07-12 02:00:00,5.49,7.95,0.3,13.740000000000002
2023-07-12 02:15:00,5.2975,7.720000000000001,0.415,13.4325
2023-07-12 02:30:00,5.105,7.49,0.53,13.125
2023-07-12 02:45:00,4.9125,7.26,0.645,12.8175
2023-07-12 03:00:00,4.72,7.03,0.76,12.51
2023-07-12 03:15:00,5.9825,6.8225,1.6775,14.4825
2023-07-12 03:30:00,7.244999999999999,6.615,2.595,16.455
2023-07-12 03:45:00,8.5075,6.407500000000001,3.5125,18.4275
2023-07-12 04:00:00,9.77,6.2,4.43,20.4
2023-07-12 04:15:00,10.5275,6.76,3.34,20.6275
2023-07-12 04:30:00,11.285,7.32,2.25,20.855
2023-07-12 04:45:00,12.0425,7.88,1.16,21.0825
2023-07-12 05:00:00,12.8,8.44,0.07,21.31
2023-07-12 05:15:00,14.0,6.7775,0.1275,20.905
2023-07-12 05:30:00,15.2,5.115,0.185,20.5
2023-07-12 05:45:00,16.400000000000002,3.4525,0.2425,20.095
2023-07-12 06:00:00,17.6,1.79,0.3,19.69
2023-07-12 06:15:00,17.6525,4.3875,0.3,22.34
2023-07-12 06:30:00,17.705,6.985,0.3,24.99
2023-07-12 06:45:00,17.7575,9.5825,0.3,27.64
2023-07-12 07:00:00,17.81,12.18,0.3,30.29
2023-07-12 07:15:00,17.765,21.23,2.6875,41.682500000000005
2023-07-12 07:30:00,17.72,30.28,5.074999999999999,53.075
2023-07-12 07:45:00,17.674999999999997,39.33,7.462499999999999,64.4675
2023-07-12 08:00:00,17.63,48.38,9.85,75.86
2023-07-12 08:15:00,16.557499999999997,49.11,9.5225,75.18999999999998
2023-07-12 08:30:00,15.485,49.84,9.195,74.52000000000001
2023-07-12 08:45:00,14.4125,50.57,8.8675,73.85
2023-07-12 09:00:00,13.34,51.3,8.54,73.18
2023-07-12 09:15:00,11.795,50.0275,8.799999999999999,70.6225
2023-07-12 09:30:00,10.25,48.755,9.06,68.065
2023-07-12 09:45:00,8.705,47.4825,9.32,65.5075
2023-07-12 10:00:00,7.16,46.21,9.58,62.95
2023-07-12 10:15:00,7.53,46.895,10.07,64.495
2023-07-12 10:30:00,7.9,47.58,10.56,66.03999999999999
2023-07-12 10:45:00,8.27,48.265,11.05,67.585
2023-07-12 11:00:00,8.64,48.95,11.54,69.13
2023-07-12 11:15:00,7.590000000000001,49.71,10.9575,68.25750000000001
2023-07-12 11:30:00,6.540000000000001,50.47,10.375,67.38499999999999
2023-07-12 11:45:00,5.49,51.23,9.7925,66.5125
2023-07-12 12:00:00,4.44,51.99,9.21,65.64
2023-07-12 12:15:00,3.94,51.83,8.4975,64.2675
2023-07-12 12:30:00,3.4400000000000004,51.67,7.785,62.895
2023-07-12 12:45:00,2.94,51.510000000000005,7.072500000000001,61.5225
2023-07-12 13:00:00,2.44,51.35,6.36,60.15
2023-07-12 13:15:00,2.905,50.81,7.1425,60.8575
2023-07-12 13:30:00,3.37,50.27,7.925000000000001,61.565
2023-07-12 13:45:00,3.835,49.73,8.7075,62.2725
2023-07-12 14:00:00,4.3,49.19,9.49,62.98
2023-07-12 14:15:00,4.547499999999999,50.2,8.977500000000001,63.725
2023-07-12 14:30:00,4.795,51.21,8.465,64.47
2023-07-12 14:45:00,5.0425,52.22,7.952500000000001,65.215
2023-07-12 15:00:00,5.29,53.23,7.44,65.96
2023-07-12 15:15:00,5.58,51.95,7.615,65.145
2023-07-12 15:30:00,5.87,50.67,7.790000000000001,64.33
2023-07-12 15:45:00,6.16,49.39,7.965000000000001,63.515
2023-07-12 16:00:00,6.45,48.11,8.14,62.7
2023-07-12 16:15:00,8.3725,47.9475,7.117500000000001,63.4375
2023-07-12 16:30:00,10.295,47.785,6.095000000000001,64.175
2023-07-12 16:45:00,12.2175,47.6225,5.0725,64.91250000000001
2023-07-12 17:00:00,14.14,47.46,4.05,65.65
2023-07-12 17:15:00,15.6325,47.1325,3.5,66.265
2023-07-12 17:30:00,17.125,46.805,2.95,66.88
2023-07-12 17:45:00,18.6175,46.4775,2.4,67.495
2023-07-12 18:00:00,20.11,46.15,1.85,68.10999999999999
2023-07-12 18:15:00,20.3825,36.75,1.4125,58.545
2023-07-12 18:30:00,20.655,27.35,0.975,48.98
2023-07-12 18:45:00,20.9275,17.950000000000003,0.5375000000000001,39.415
2023-07-12 19:00:00,21.2,8.55,0.1,29.85
2023-07-12 19:15:00,22.2225,8.342500000000001,0.15,30.715
2023-07-12 19:30:00,23.245,8.135,0.2,31.579999999999995
2023-07-12 19:45:00,24.2675,7.9275,0.25,32.445
2023-07-12 20:00:00,25.29,7.72,0.3,33.309999999999995
2023-07-12 20:15:00,23.645,7.8175,0.5449999999999999,32.0075
2023-07-12 20:30:00,22.0,7.914999999999999,0.79,30.705
2023-07-12 20:45:00,20.355,8.0125,1.035,29.4025
2023-07-12 21:00:00,18.71,8.11,1.28,28.1
2023-07-12 21:15:00,18.19,8.79,1.035,28.015
2023-07-12 21:30:00,17.67,9.47,0.79,27.93
2023-07-12 21:45:00,17.15,10.15,0.545,27.845
2023-07-12 22:00:00,16.63,10.83,0.3,27.76
2023-07-12 22:15:00,15.36,8.905,0.3,24.565
2023-07-12 22:30:00,14.09,6.98,0.3,21.37
2023-07-12 22:45:00,12.82,5.055,0.3,18.175
2023-07-12 23:00:00,11.55,3.13,0.3,14.98
2023-07-12 23:15:00,9.6775,3.6475,0.3,13.625
2023-07-12 23:30:00,7.805,4.165,0.3,12.27
2023-07-12 23:45:00,5.9325,4.6825,0.3,10.915
2023-07-13 00:00:00,4.06,5.2,0.3,9.56
2023-07-13 00:15:00,4.682499999999999,5.2325,0.9925,10.9075
2023-07-13 00:30:00,5.305,5.265000000000001,1.685,12.255
2023-07-13 00:45:00,5.9275,5.2975,2.3775,13.6025
2023-07-13 01:00:00,6.55,5.33,3.07,14.95
2023-07-13 01:15:00,5.695,6.9175,3.05,15.6625
2023-07-13 01:30:00,4.84,8.504999999999999,3.03,16.375
2023-07-13 01:45:00,3.985,10.0925,3.01,17.0875
2023-07-13 02:00:00,3.13,11.68,2.99,17.799999999999997
2023-07-13 02:15:00,3.4775,11.3375,2.3175,17.1325
2023-07-13 02:30:00,3.825,10.995,1.645,16.465
2023-07-13 02:45:00,4.172499999999999,10.6525,0.9725,15.7975
2023-07-13 03:00:00,4.52,10.31,0.3,15.13
2023-07-13 03:15:00,5.797499999999999,9.23,0.3,15.3275
2023-07-13 03:30:00,7.075,8.15,0.3,15.525000000000002
2023-07-13 03:45:00,8.352500000000001,7.07,0.3,15.722500000000002
2023-07-13 04:00:00,9.63,5.99,0.3,15.920000000000002
2023-07-13 04:15:00,10.5425,6.825,0.6425,18.009999999999998
2023-07-13 04:30:00,11.455,7.66,0.985,20.1
2023-07-13 04:45:00,12.3675,8.495000000000001,1.3275,22.19
2023-07-13 05:00:00,13.28,9.33,1.67,24.28
2023-07-13 05:15:00,14.5025,9.11,2.51,26.122499999999995
2023-07-13 05:30:00,15.725,8.89,3.35,27.965000000000003
2023-07-13 05:45:00,16.9475,8.67,4.19,29.8075
2023-07-13 06:00:00,18.17,8.45,5.03,31.65
2023-07-13 06:15:00,18.2825,8.6175,4.1475,31.047500000000003
2023-07-13 06:30:00,18.395000000000003,8.785,3.265,30.445000000000004
2023-07-13 06:45:00,18.5075,8.952499999999999,2.3825000000000003,29.8425
2023-07-13 07:00:00,18.62,9.12,1.5,29.24
2023-07-13 07:15:00,17.6625,19.115,3.18,39.9575
2023-07-13 07:30:00,16.705,29.11,4.86,50.675
2023-07-13 07:45:00,15.7475,39.105,6.540000000000001,61.392500000000005
2023-07-13 08:00:00,14.79,49.1,8.22,72.11
2023-07-13 08:15:00,14.435,50.0025,8.925,73.3625
2023-07-13 08:30:00,14.079999999999998,50.905,9.63,74.615
2023-07-13 08:45:00,13.725,51.807500000000005,10.335,75.86749999999999
2023-07-13 09:00:00,13.37,52.71,11.04,77.12
2023-07-13 09:15:00,12.0825,51.4975,11.0725,74.6525
2023-07-13 09:30:00,10.795,50.285,11.105,72.185
2023-07-13 09:45:00,9.5075,49.0725,11.1375,69.7175
2023-07-13 10:00:00,8.22,47.86,11.17,67.25
2023-07-13 10:15:00,7.965000000000001,48.5225,11.0475,67.535
2023-07-13 10:30:00,7.710000000000001,49.185,10.925,67.82000000000001
2023-07-13 10:45:00,7.455,49.8475,10.8025,68.10499999999999
2023-07-13 11:00:00,7.2,50.51,10.68,68.39
2023-07-13 11:15:00,6.4825,50.5275,9.9475,66.9575
2023-07-13 11:30:00,5.765000000000001,50.545,9.215,65.525
2023-07-13 11:45:00,5.0475,50.5625,8.4825,64.0925
2023-07-13 12:00:00,4.33,50.58,7.75,62.66
2023-07-13 12:15:00,4.625,51.3,8.53,64.455
2023-07-13 12:30:00,4.92,52.02,9.31,66.25
2023-07-13 12:45:00,5.215,52.74,10.09,68.045
2023-07-13 13:00:00,5.51,53.46,10.87,69.84
2023-07-13 13:15:00,5.0975,52.4275,10.4975,68.02250000000001
2023-07-13 13:30:00,4.685,51.395,10.125,66.205
2023-07-13 13:45:00,4.2725,50.3625,9.7525,64.3875
2023-07-13 14:00:00,3.86,49.33,9.38,62.57
2023-07-13 14:15:00,4.5225,49.2825,9.705,63.51
2023-07-13 14:30:00,5.185,49.235,10.03,64.45
2023-07-13 14:45:00,5.8475,49.1875,10.355,65.39
2023-07-13 15:00:00,6.51,49.14,10.68,66.33
2023-07-13 15:15:00,7.475,48.485,9.7275,65.6875
2023-07-13 15:30:00,8.44,47.83,8.775,65.045
2023-07-13 15:45:00,9.405,47.175,7.8225,64.4025
2023-07-13 16:00:00,10.37,46.52,6.87,63.76
2023-07-13 16:15:00,11.0475,47.7075,6.0825000000000005,64.8375
2023-07-13 16:30:00,11.725,48.895,5.295,65.915
2023-07-13 16:45:00,12.4025,50.0825,4.5075,66.9925
2023-07-13 17:00:00,13.08,51.27,3.72,68.07000000000001
2023-07-13 17:15:00,13.315,50.822500000000005,3.3575,67.495
2023-07-13 17:30:00,13.55,50.375,2.995,66.92
2023-07-13 17:45:00,13.785,49.9275,2.6325000000000003,66.345
2023-07-13 18:00:00,14.02,49.48,2.27,65.77
2023-07-13 18:15:00,15.2675,39.2775,2.245,56.78999999999999
2023-07-13 18:30:00,16.515,29.075,2.22,47.81
2023-07-13 18:45:00,17.762500000000003,18.8725,2.195,38.830000000000005
2023-07-13 19:00:00,19.01,8.67,2.17,29.85
2023-07-13 19:15:00,21.0,7.6325,2.435,31.0675
2023-07-13 19:30:00,22.99,6.595,2.7,32.285000000000004
2023-07-13 19:45:00,24.98,5.557499999999999,2.965,33.5025
2023-07-13 20:00:00,26.97,4.52,3.23,34.72
2023-07-13 20:15:00,26.2075,4.785,3.42,34.4125
2023-07-13 20:30:00,25.445,5.05,3.61,34.105000000000004
2023-07-13 20:45:00,24.6825,5.315,3.8,33.7975
2023-07-13 21:00:00,23.92,5.58,3.99,33.49
2023-07-13 21:15:00,22.455,6.055,3.015,31.525
2023-07-13 21:30:00,20.99,6.53,2.04,29.56
2023-07-13 21:45:00,19.525,7.005000000000001,1.065,27.595
2023-07-13 22:00:00,18.06,7.48,0.09,25.63
2023-07-13 22:15:00,16.965,6.2125,1.0025000000000002,24.180000000000003
2023-07-13 22:30:00,15.87,4.945,1.9150000000000005,22.73
2023-07-13 22:45:00,14.775,3.6775,2.8275,21.28
2023-07-13 23:00:00,13.68,2.41,3.74,19.83
2023-07-13 23:15:00,11.3525,4.4325,3.045,18.83
2023-07-13 23:30:00,9.025,6.455,2.35,17.830000000000002
2023-07-13 23:45:00,6.697500000000001,8.4775,1.6550000000000002,16.830000000000002
2023-07-14 00:00:00,4.37,10.5,0.96,15.830000000000002
2023-07-14 00:15:00,4.595,8.45,0.8049999999999999,13.849999999999998
2023-07-14 00:30:00,4.82,6.4,0.65,11.87
2023-07-14 00:45:00,5.045,4.3500000000000005,0.495,9.89
2023-07-14 01:00:00,5.27,2.3,0.34,7.909999999999999
2023-07-14 01:15:00,5.615,3.5825,0.6725,9.87
2023-07-14 01:30:00,5.96,4.865,1.005,11.829999999999998
2023-07-14 01:45:00,6.305,6.1475,1.3375,13.79
2023-07-14 02:00:00,6.65,7.43,1.67,15.75
2023-07-14 02:15:00,6.695,8.8,1.3275,16.8225
2023-07-14 02:30:00,6.74,10.17,0.985,17.895
2023-07-14 02:45:00,6.785,11.54,0.6425000000000001,18.9675
2023-07-14 03:00:00,6.83,12.91,0.3,20.040000000000003
2023-07-14 03:15:00,7.765000000000001,12.2375,0.5225,20.525
2023-07-14 03:30:00,8.7,11.565,0.7449999999999999,21.01
2023-07-14 03:45:00,9.635,10.8925,0.9675,21.495
2023-07-14 04:00:00,10.57,10.22,1.19,21.98
2023-07-14 04:15:00,10.2625,10.785,1.075,22.1225
2023-07-14 04:30:00,9.955,11.35,0.96,22.265
2023-07-14 04:45:00,9.6475,11.915,0.845,22.4075
2023-07-14 05:00:00,9.34,12.48,0.73,22.55
2023-07-14 05:15:00,10.9875,11.5525,0.6224999999999999,23.1625
2023-07-14 05:30:00,12.635,10.625,0.515,23.775
2023-07-14 05:45:00,14.2825,9.6975,0.4075,24.3875
2023-07-14 06:00:00,15.93,8.77,0.3,25.0
2023-07-14 06:15:00,16.3575,8.975,1.11,26.442500000000003
2023-07-14 06:30:00,16.785,9.18,1.92,27.885
2023-07-14 06:45:00,17.2125,9.385,2.73,29.3275
2023-07-14 07:00:00,17.64,9.59,3.54,30.77
2023-07-14 07:15:00,17.4,19.47,5.73,42.6
2023-07-14 07:30:00,17.16,29.35,7.920000000000001,54.43
2023-07-14 07:45:00,16.92,39.23,10.11,66.26
2023-07-14 08:00:00,16.68,49.11,12.3,78.08999999999999
2023-07-14 08:15:00,16.634999999999998,49.225,11.45,77.31
2023-07-14 08:30:00,16.59,49.34,10.6,76.53
2023-07-14 08:45:00,16.545,49.455,9.75,75.75
2023-07-14 09:00:00,16.5,49.57,8.9,74.97
2023-07-14 09:15:00,14.6075,49.3525,8.615,72.575
2023-07-14 09:30:00,12.715,49.135000000000005,8.33,70.18
2023-07-14 09:45:00,10.8225,48.9175,8.045,67.785
2023-07-14 10:00:00,8.93,48.7,7.76,65.39
2023-07-14 10:15:00,7.32,48.565,8.905,64.78999999999999
2023-07-14 10:30:00,5.71,48.43,10.05,64.19
2023-07-14 10:45:00,4.1,48.295,11.195,63.59
2023-07-14 11:00:00,2.49,48.16,12.34,62.99
2023-07-14 11:15:00,2.6100000000000003,47.455,12.47,62.535
2023-07-14 11:30:00,2.7300000000000004,46.75,12.6,62.080000000000005
2023-07-14 11:45:00,2.85,46.045,12.73,61.625
2023-07-14 12:00:00,2.97,45.34,12.86,61.17
2023-07-14 12:15:00,3.8925,47.315000000000005,11.61,62.8175
2023-07-14 12:30:00,4.815,49.290000000000006,10.36,64.465
2023-07-14 12:45:00,5.737500000000001,51.265,9.11,66.1125
2023-07-14 13:00:00,6.66,53.24,7.86,67.76
2023-07-14 13:15:00,6.4275,52.145,8.5625,67.135
2023-07-14 13:30:00,6.195,51.05,9.265,66.50999999999999
2023-07-14 13:45:00,5.9625,49.955,9.9675,65.88499999999999
2023-07-14 14:00:00,5.73,48.86,10.67,65.26
2023-07-14 14:15:00,5.7875000000000005,48.56,10.23,64.5775
2023-07-14 14:30:00,5.845000000000001,48.26,9.79,63.895
2023-07-14 14:45:00,5.9025,47.96,9.35,63.2125
2023-07-14 15:00:00,5.96,47.66,8.91,62.53
2023-07-14 15:15:00,6.2925,48.91,7.8875,63.09
2023-07-14 15:30:00,6.625,50.16,6.865,63.65
2023-07-14 15:45:00,6.9575,51.41,5.8425,64.21
2023-07-14 16:00:00,7.29,52.66,4.82,64.77
2023-07-14 16:15:00,8.325,52.3,3.8,64.425
2023-07-14 16:30:00,9.36,51.94,2.78,64.08
2023-07-14 16:45:00,10.395,51.58,1.7600000000000002,63.73499999999999
2023-07-14 17:00:00,11.43,51.22,0.74,63.39
2023-07-14 17:15:00,12.79,51.78,1.785,66.35499999999999
2023-07-14 17:30:00,14.15,52.34,2.83,69.32000000000001
2023-07-14 17:45:00,15.510000000000002,52.9,3.875,72.285
2023-07-14 18:00:00,16.87,53.46,4.92,75.25
2023-07-14 18:15:00,18.0475,41.615,3.765,63.4275
2023-07-14 18:30:00,19.225,29.77,2.61,51.605
2023-07-14 18:45:00,20.4025,17.924999999999997,1.455,39.7825
2023-07-14 19:00:00,21.58,6.08,0.3,27.96
2023-07-14 19:15:00,22.58,5.5125,0.3,28.3925
2023-07-14 19:30:00,23.58,4.945,0.3,28.825
2023-07-14 19:45:00,24.58,4.3775,0.3,29.2575
2023-07-14 20:00:00,25.58,3.81,0.3,29.69
2023-07-14 20:15:00,24.985,4.7325,0.3,30.0175
2023-07-14 20:30:00,24.39,5.655,0.3,30.345
2023-07-14 20:45:00,23.795,6.577500000000001,0.3,30.6725
2023-07-14 21:00:00,23.2,7.5,0.3,31.0
2023-07-14 21:15:00,21.9475,7.415,0.69,30.0525
2023-07-14 21:30:00,20.695,7.33,1.08,29.105
2023-07-14 21:45:00,19.442500000000003,7.245,1.47,28.1575
2023-07-14 22:00:00,18.19,7.16,1.86,27.21
2023-07-14 22:15:00,16.015,6.2375,1.675,23.9275
2023-07-14 22:30:00,13.84,5.315,1.4900000000000002,20.645000000000003
2023-07-14 22:45:00,11.665,4.3925,1.3050000000000002,17.3625
2023-07-14 23:00:00,9.49,3.47,1.12,14.080000000000002
2023-07-14 23:15:00,8.2375,2.9850000000000003,1.5625,12.785
2023-07-14 23:30:00,6.985,2.5,2.005,11.489999999999998
2023-07-14 23:45:00,5.7325,2.015,2.4475,10.195
2023-07-15 00:00:00,4.48,1.53,2.89,8.9
2023-07-15 00:15:00,3.4450000000000003,2.175,2.67,8.29
2023-07-15 00:30:00,2.41,2.8200000000000003,2.45,7.680000000000001
2023-07-15 00:45:00,1.375,3.465,2.23,7.07
2023-07-15 01:00:00,0.34,4.11,2.01,6.46
2023-07-15 01:15:00,1.07,3.4875000000000003,1.5824999999999998,6.14
2023-07-15 01:30:00,1.8,2.865,1.1549999999999998,5.82
2023-07-15 01:45:00,2.53,2.2425,0.7275,5.5
2023-07-15 02:00:00,3.26,1.62,0.3,5.18
2023-07-15 02:15:00,3.56,2.56,0.2625,6.382499999999999
2023-07-15 02:30:00,3.86,3.5,0.2249999999999999,7.584999999999999
2023-07-15 02:45:00,4.16,4.44,0.1875,8.7875
2023-07-15 03:00:00,4.46,5.38,0.15,9.99
2023-07-15 03:15:00,5.3625,4.745,1.1,11.2075
2023-07-15 03:30:00,6.265000000000001,4.109999999999999,2.0500000000000003,12.425
