Time,Conso_resident,Conso_bureau,Conso_ecole,Conso_tot
2023-03-01 09:45:00,18.97,50.34,36.2,105.51
2023-03-01 10:00:00,11.38,48.47,37.31,97.16
2023-03-01 10:15:00,11.38,48.47,37.31,97.16
2023-03-01 10:30:00,11.38,48.47,37.31,97.16
2023-03-01 10:45:00,11.38,48.47,37.31,97.16
2023-03-01 11:00:00,10.39,48.81,38.24,97.44
2023-03-01 11:15:00,10.39,48.81,38.24,97.44
2023-03-01 11:30:00,10.39,48.81,38.24,97.44
2023-03-01 11:45:00,10.39,48.81,38.24,97.44
2023-03-01 12:00:00,10.42,50.67,37.27,98.36000000000001
2023-03-01 12:15:00,10.42,50.67,37.27,98.36000000000001
2023-03-01 12:30:00,10.42,50.67,37.27,98.36000000000001
2023-03-01 12:45:00,10.42,50.67,37.27,98.36000000000001
2023-03-01 13:00:00,9.12,53.25,37.49,99.86
2023-03-01 13:15:00,9.12,53.25,37.49,99.86
2023-03-01 13:30:00,9.12,53.25,37.49,99.86
2023-03-01 13:45:00,9.12,53.25,37.49,99.86
2023-03-01 14:00:00,7.71,43.72,38.07,89.5
2023-03-01 14:15:00,7.71,43.72,38.07,89.5
2023-03-01 14:30:00,7.71,43.72,38.07,89.5
2023-03-01 14:45:00,7.71,43.72,38.07,89.5
2023-03-01 15:00:00,9.22,49.99,37.24,96.45
2023-03-01 15:15:00,9.22,49.99,37.24,96.45
2023-03-01 15:30:00,9.22,49.99,37.24,96.45
2023-03-01 15:45:00,9.22,49.99,37.24,96.45
2023-03-01 16:00:00,13.04,50.53,37.73,101.3
2023-03-01 16:15:00,13.04,50.53,37.73,101.3
2023-03-01 16:30:00,13.04,50.53,37.73,101.3
2023-03-01 16:45:00,13.04,50.53,37.73,101.3
2023-03-01 17:00:00,19.28,47.13,5.89,72.3
2023-03-01 17:15:00,19.28,47.13,5.89,72.3
2023-03-01 17:30:00,19.28,47.13,5.89,72.3
2023-03-01 17:45:00,19.28,47.13,5.89,72.3
2023-03-01 18:00:00,28.07,53.03,6.1,87.19999999999999
2023-03-01 18:15:00,28.07,53.03,6.1,87.19999999999999
2023-03-01 18:30:00,28.07,53.03,6.1,87.19999999999999
2023-03-01 18:45:00,28.07,53.03,6.1,87.19999999999999
2023-03-01 19:00:00,34.41,6.88,0.3,41.589999999999996
2023-03-01 19:15:00,34.41,6.88,0.3,41.589999999999996
2023-03-01 19:30:00,34.41,6.88,0.3,41.589999999999996
2023-03-01 19:45:00,34.41,6.88,0.3,41.589999999999996
2023-03-01 20:00:00,34.7,10.84,2.81,48.35000000000001
2023-03-01 20:15:00,34.7,10.84,2.81,48.35000000000001
2023-03-01 20:30:00,34.7,10.84,2.81,48.35000000000001
2023-03-01 20:45:00,34.7,10.84,2.81,48.35000000000001
2023-03-01 21:00:00,33.2,5.69,1.59,40.480000000000004
2023-03-01 21:15:00,33.2,5.69,1.59,40.480000000000004
2023-03-01 21:30:00,33.2,5.69,1.59,40.480000000000004
2023-03-01 21:45:00,33.2,5.69,1.59,40.480000000000004
2023-03-01 22:00:00,28.23,6.28,0.74,35.25
2023-03-01 22:15:00,28.23,6.28,0.74,35.25
2023-03-01 22:30:00,28.23,6.28,0.74,35.25
2023-03-01 22:45:00,28.23,6.28,0.74,35.25
2023-03-01 23:00:00,22.45,9.4,3.66,35.510000000000005
2023-03-01 23:15:00,22.45,9.4,3.66,35.510000000000005
2023-03-01 23:30:00,22.45,9.4,3.66,35.510000000000005
2023-03-01 23:45:00,22.45,9.4,3.66,35.510000000000005
2023-03-02 00:00:00,5.24,8.95,2.52,16.71
2023-03-02 00:15:00,5.24,8.95,2.52,16.71
2023-03-02 00:30:00,5.24,8.95,2.52,16.71
2023-03-02 00:45:00,5.24,8.95,2.52,16.71
2023-03-02 01:00:00,5.97,6.85,1.12,13.940000000000001
2023-03-02 01:15:00,5.97,6.85,1.12,13.940000000000001
2023-03-02 01:30:00,5.97,6.85,1.12,13.940000000000001
2023-03-02 01:45:00,5.97,6.85,1.12,13.940000000000001
2023-03-02 02:00:00,8.17,11.25,1.65,21.07
2023-03-02 02:15:00,8.17,11.25,1.65,21.07
2023-03-02 02:30:00,8.17,11.25,1.65,21.07
2023-03-02 02:45:00,8.17,11.25,1.65,21.07
2023-03-02 03:00:00,12.75,1.34,3.01,17.1
2023-03-02 03:15:00,12.75,1.34,3.01,17.1
2023-03-02 03:30:00,12.75,1.34,3.01,17.1
2023-03-02 03:45:00,12.75,1.34,3.01,17.1
2023-03-02 04:00:00,15.31,10.91,5.27,31.49
2023-03-02 04:15:00,15.31,10.91,5.27,31.49
2023-03-02 04:30:00,15.31,10.91,5.27,31.49
2023-03-02 04:45:00,15.31,10.91,5.27,31.49
2023-03-02 05:00:00,19.66,3.69,1.48,24.830000000000002
2023-03-02 05:15:00,19.66,3.69,1.48,24.830000000000002
2023-03-02 05:30:00,19.66,3.69,1.48,24.830000000000002
2023-03-02 05:45:00,19.66,3.69,1.48,24.830000000000002
2023-03-02 06:00:00,26.19,8.36,3.14,37.69
2023-03-02 06:15:00,26.19,8.36,3.14,37.69
2023-03-02 06:30:00,26.19,8.36,3.14,37.69
2023-03-02 06:45:00,26.19,8.36,3.14,37.69
2023-03-02 07:00:00,28.02,5.65,3.05,36.72
2023-03-02 07:15:00,28.02,5.65,3.05,36.72
2023-03-02 07:30:00,28.02,5.65,3.05,36.72
2023-03-02 07:45:00,28.02,5.65,3.05,36.72
2023-03-02 08:00:00,25.63,50.57,38.58,114.78
2023-03-02 08:15:00,25.63,50.57,38.58,114.78
2023-03-02 08:30:00,25.63,50.57,38.58,114.78
2023-03-02 08:45:00,25.63,50.57,38.58,114.78
2023-03-02 09:00:00,18.26,45.67,41.75,105.68
2023-03-02 09:15:00,18.26,45.67,41.75,105.68
2023-03-02 09:30:00,18.26,45.67,41.75,105.68
2023-03-02 09:45:00,18.26,45.67,41.75,105.68
2023-03-02 10:00:00,12.74,48.63,38.38,99.75
2023-03-02 10:15:00,12.74,48.63,38.38,99.75
2023-03-02 10:30:00,12.74,48.63,38.38,99.75
2023-03-02 10:45:00,12.74,48.63,38.38,99.75
2023-03-02 11:00:00,9.25,53.73,34.49,97.47
2023-03-02 11:15:00,9.25,53.73,34.49,97.47
2023-03-02 11:30:00,9.25,53.73,34.49,97.47
2023-03-02 11:45:00,9.25,53.73,34.49,97.47
2023-03-02 12:00:00,8.77,46.8,35.47,91.03999999999999
2023-03-02 12:15:00,8.77,46.8,35.47,91.03999999999999
2023-03-02 12:30:00,8.77,46.8,35.47,91.03999999999999
2023-03-02 12:45:00,8.77,46.8,35.47,91.03999999999999
2023-03-02 13:00:00,11.59,53.33,42.16,107.08
2023-03-02 13:15:00,11.59,53.33,42.16,107.08
2023-03-02 13:30:00,11.59,53.33,42.16,107.08
2023-03-02 13:45:00,11.59,53.33,42.16,107.08
2023-03-02 14:00:00,7.68,50.32,38.42,96.42
2023-03-02 14:15:00,7.68,50.32,38.42,96.42
2023-03-02 14:30:00,7.68,50.32,38.42,96.42
2023-03-02 14:45:00,7.68,50.32,38.42,96.42
2023-03-02 15:00:00,7.84,49.04,38.94,95.82
2023-03-02 15:15:00,7.84,49.04,38.94,95.82
2023-03-02 15:30:00,7.84,49.04,38.94,95.82
2023-03-02 15:45:00,7.84,49.04,38.94,95.82
2023-03-02 16:00:00,12.17,55.53,40.5,108.2
2023-03-02 16:15:00,12.17,55.53,40.5,108.2
2023-03-02 16:30:00,12.17,55.53,40.5,108.2
2023-03-02 16:45:00,12.17,55.53,40.5,108.2
2023-03-02 17:00:00,18.01,49.11,0.3,67.42
2023-03-02 17:15:00,18.01,49.11,0.3,67.42
2023-03-02 17:30:00,18.01,49.11,0.3,67.42
2023-03-02 17:45:00,18.01,49.11,0.3,67.42
2023-03-02 18:00:00,26.77,51.37,0.96,79.1
2023-03-02 18:15:00,26.77,51.37,0.96,79.1
2023-03-02 18:30:00,26.77,51.37,0.96,79.1
2023-03-02 18:45:00,26.77,51.37,0.96,79.1
2023-03-02 19:00:00,34.78,8.03,5.54,48.35
2023-03-02 19:15:00,34.78,8.03,5.54,48.35
2023-03-02 19:30:00,34.78,8.03,5.54,48.35
2023-03-02 19:45:00,34.78,8.03,5.54,48.35
2023-03-02 20:00:00,38.8,2.23,8.27,49.3
2023-03-02 20:15:00,38.8,2.23,8.27,49.3
2023-03-02 20:30:00,38.8,2.23,8.27,49.3
2023-03-02 20:45:00,38.8,2.23,8.27,49.3
2023-03-02 21:00:00,31.33,3.89,3.33,38.55
2023-03-02 21:15:00,31.33,3.89,3.33,38.55
2023-03-02 21:30:00,31.33,3.89,3.33,38.55
2023-03-02 21:45:00,31.33,3.89,3.33,38.55
2023-03-02 22:00:00,30.09,10.49,6.01,46.589999999999996
2023-03-02 22:15:00,30.09,10.49,6.01,46.589999999999996
2023-03-02 22:30:00,30.09,10.49,6.01,46.589999999999996
2023-03-02 22:45:00,30.09,10.49,6.01,46.589999999999996
2023-03-02 23:00:00,21.49,6.14,3.97,31.599999999999998
2023-03-02 23:15:00,21.49,6.14,3.97,31.599999999999998
2023-03-02 23:30:00,21.49,6.14,3.97,31.599999999999998
2023-03-02 23:45:00,21.49,6.14,3.97,31.599999999999998
2023-03-03 00:00:00,5.98,3.55,3.74,13.270000000000001
2023-03-03 00:15:00,5.98,3.55,3.74,13.270000000000001
2023-03-03 00:30:00,5.98,3.55,3.74,13.270000000000001
2023-03-03 00:45:00,5.98,3.55,3.74,13.270000000000001
2023-03-03 01:00:00,8.05,5.86,0.3,14.21
2023-03-03 01:15:00,8.05,5.86,0.3,14.21
2023-03-03 01:30:00,8.05,5.86,0.3,14.21
2023-03-03 01:45:00,8.05,5.86,0.3,14.21
2023-03-03 02:00:00,9.41,8.59,1.51,19.51
2023-03-03 02:15:00,9.41,8.59,1.51,19.51
2023-03-03 02:30:00,9.41,8.59,1.51,19.51
2023-03-03 02:45:00,9.41,8.59,1.51,19.51
2023-03-03 03:00:00,8.93,6.68,0.94,16.55
2023-03-03 03:15:00,8.93,6.68,0.94,16.55
2023-03-03 03:30:00,8.93,6.68,0.94,16.55
2023-03-03 03:45:00,8.93,6.68,0.94,16.55
2023-03-03 04:00:00,12.88,8.64,1.18,22.700000000000003
2023-03-03 04:15:00,12.88,8.64,1.18,22.700000000000003
2023-03-03 04:30:00,12.88,8.64,1.18,22.700000000000003
2023-03-03 04:45:00,12.88,8.64,1.18,22.700000000000003
2023-03-03 05:00:00,19.18,5.93,2.31,27.419999999999998
2023-03-03 05:15:00,19.18,5.93,2.31,27.419999999999998
2023-03-03 05:30:00,19.18,5.93,2.31,27.419999999999998
2023-03-03 05:45:00,19.18,5.93,2.31,27.419999999999998
2023-03-03 06:00:00,23.98,4.1,1.09,29.169999999999998
2023-03-03 06:15:00,23.98,4.1,1.09,29.169999999999998
2023-03-03 06:30:00,23.98,4.1,1.09,29.169999999999998
2023-03-03 06:45:00,23.98,4.1,1.09,29.169999999999998
2023-03-03 07:00:00,27.57,9.83,4.59,41.989999999999995
2023-03-03 07:15:00,27.57,9.83,4.59,41.989999999999995
2023-03-03 07:30:00,27.57,9.83,4.59,41.989999999999995
2023-03-03 07:45:00,27.57,9.83,4.59,41.989999999999995
2023-03-03 08:00:00,24.27,49.69,39.51,113.47
2023-03-03 08:15:00,24.27,49.69,39.51,113.47
2023-03-03 08:30:00,24.27,49.69,39.51,113.47
2023-03-03 08:45:00,24.27,49.69,39.51,113.47
2023-03-03 09:00:00,19.48,53.93,41.92,115.33
2023-03-03 09:15:00,19.48,53.93,41.92,115.33
2023-03-03 09:30:00,19.48,53.93,41.92,115.33
2023-03-03 09:45:00,19.48,53.93,41.92,115.33
2023-03-03 10:00:00,14.06,51.26,36.87,102.19
2023-03-03 10:15:00,14.06,51.26,36.87,102.19
2023-03-03 10:30:00,14.06,51.26,36.87,102.19
2023-03-03 10:45:00,14.06,51.26,36.87,102.19
2023-03-03 11:00:00,8.18,48.01,42.63,98.82
2023-03-03 11:15:00,8.18,48.01,42.63,98.82
2023-03-03 11:30:00,8.18,48.01,42.63,98.82
2023-03-03 11:45:00,8.18,48.01,42.63,98.82
2023-03-03 12:00:00,10.07,51.77,40.76,102.6
2023-03-03 12:15:00,10.07,51.77,40.76,102.6
2023-03-03 12:30:00,10.07,51.77,40.76,102.6
2023-03-03 12:45:00,10.07,51.77,40.76,102.6
2023-03-03 13:00:00,5.04,46.28,42.03,93.35
2023-03-03 13:15:00,5.04,46.28,42.03,93.35
2023-03-03 13:30:00,5.04,46.28,42.03,93.35
2023-03-03 13:45:00,5.04,46.28,42.03,93.35
2023-03-03 14:00:00,7.58,50.64,37.08,95.3
2023-03-03 14:15:00,7.58,50.64,37.08,95.3
2023-03-03 14:30:00,7.58,50.64,37.08,95.3
2023-03-03 14:45:00,7.58,50.64,37.08,95.3
2023-03-03 15:00:00,8.7,48.66,34.7,92.06
2023-03-03 15:15:00,8.7,48.66,34.7,92.06
2023-03-03 15:30:00,8.7,48.66,34.7,92.06
2023-03-03 15:45:00,8.7,48.66,34.7,92.06
2023-03-03 16:00:00,11.26,51.73,39.21,102.19999999999999
2023-03-03 16:15:00,11.26,51.73,39.21,102.19999999999999
2023-03-03 16:30:00,11.26,51.73,39.21,102.19999999999999
2023-03-03 16:45:00,11.26,51.73,39.21,102.19999999999999
2023-03-03 17:00:00,19.56,47.94,1.57,69.07
2023-03-03 17:15:00,19.56,47.94,1.57,69.07
2023-03-03 17:30:00,19.56,47.94,1.57,69.07
2023-03-03 17:45:00,19.56,47.94,1.57,69.07
2023-03-03 18:00:00,28.06,47.11,0.3,75.47
2023-03-03 18:15:00,28.06,47.11,0.3,75.47
2023-03-03 18:30:00,28.06,47.11,0.3,75.47
2023-03-03 18:45:00,28.06,47.11,0.3,75.47
2023-03-03 19:00:00,29.94,6.78,3.97,40.69
2023-03-03 19:15:00,29.94,6.78,3.97,40.69
2023-03-03 19:30:00,29.94,6.78,3.97,40.69
2023-03-03 19:45:00,29.94,6.78,3.97,40.69
2023-03-03 20:00:00,34.98,7.27,3.28,45.53
2023-03-03 20:15:00,34.98,7.27,3.28,45.53
2023-03-03 20:30:00,34.98,7.27,3.28,45.53
2023-03-03 20:45:00,34.98,7.27,3.28,45.53
2023-03-03 21:00:00,34.38,6.76,5.73,46.870000000000005
2023-03-03 21:15:00,34.38,6.76,5.73,46.870000000000005
2023-03-03 21:30:00,34.38,6.76,5.73,46.870000000000005
2023-03-03 21:45:00,34.38,6.76,5.73,46.870000000000005
2023-03-03 22:00:00,24.91,5.22,3.9,34.03
2023-03-03 22:15:00,24.91,5.22,3.9,34.03
2023-03-03 22:30:00,24.91,5.22,3.9,34.03
2023-03-03 22:45:00,24.91,5.22,3.9,34.03
2023-03-03 23:00:00,19.59,10.16,4.64,34.39
2023-03-03 23:15:00,19.59,10.16,4.64,34.39
2023-03-03 23:30:00,19.59,10.16,4.64,34.39
2023-03-03 23:45:00,19.59,10.16,4.64,34.39
2023-03-04 00:00:00,7.71,6.54,1.51,15.76
2023-03-04 00:15:00,7.71,6.54,1.51,15.76
2023-03-04 00:30:00,7.71,6.54,1.51,15.76
2023-03-04 00:45:00,7.71,6.54,1.51,15.76
2023-03-04 01:00:00,8.72,0.7,0.3,9.72
2023-03-04 01:15:00,8.72,0.7,0.3,9.72
2023-03-04 01:30:00,8.72,0.7,0.3,9.72
2023-03-04 01:45:00,8.72,0.7,0.3,9.72
2023-03-04 02:00:00,7.07,1.96,2.28,11.31
2023-03-04 02:15:00,7.07,1.96,2.28,11.31
2023-03-04 02:30:00,7.07,1.96,2.28,11.31
2023-03-04 02:45:00,7.07,1.96,2.28,11.31
2023-03-04 03:00:00,11.58,3.31,0.3,15.190000000000001
2023-03-04 03:15:00,11.58,3.31,0.3,15.190000000000001
2023-03-04 03:30:00,11.58,3.31,0.3,15.190000000000001
2023-03-04 03:45:00,11.58,3.31,0.3,15.190000000000001
2023-03-04 04:00:00,10.27,5.45,0.45,16.169999999999998
2023-03-04 04:15:00,10.27,5.45,0.45,16.169999999999998
2023-03-04 04:30:00,10.27,5.45,0.45,16.169999999999998
2023-03-04 04:45:00,10.27,5.45,0.45,16.169999999999998
2023-03-04 05:00:00,20.86,0.7,0.3,21.86
2023-03-04 05:15:00,20.86,0.7,0.3,21.86
2023-03-04 05:30:00,20.86,0.7,0.3,21.86
2023-03-04 05:45:00,20.86,0.7,0.3,21.86
2023-03-04 06:00:00,24.5,0.7,4.06,29.259999999999998
2023-03-04 06:15:00,24.5,0.7,4.06,29.259999999999998
2023-03-04 06:30:00,24.5,0.7,4.06,29.259999999999998
2023-03-04 06:45:00,24.5,0.7,4.06,29.259999999999998
2023-03-04 07:00:00,31.25,0.7,0.91,32.86
2023-03-04 07:15:00,31.25,0.7,0.91,32.86
2023-03-04 07:30:00,31.25,0.7,0.91,32.86
2023-03-04 07:45:00,31.25,0.7,0.91,32.86
2023-03-04 08:00:00,25.02,14.05,4.8,43.87
2023-03-04 08:15:00,25.02,14.05,4.8,43.87
2023-03-04 08:30:00,25.02,14.05,4.8,43.87
2023-03-04 08:45:00,25.02,14.05,4.8,43.87
2023-03-04 09:00:00,19.82,12.2,6.32,38.339999999999996
2023-03-04 09:15:00,19.82,12.2,6.32,38.339999999999996
2023-03-04 09:30:00,19.82,12.2,6.32,38.339999999999996
2023-03-04 09:45:00,19.82,12.2,6.32,38.339999999999996
2023-03-04 10:00:00,13.35,9.66,7.15,30.159999999999997
2023-03-04 10:15:00,13.35,9.66,7.15,30.159999999999997
2023-03-04 10:30:00,13.35,9.66,7.15,30.159999999999997
2023-03-04 10:45:00,13.35,9.66,7.15,30.159999999999997
2023-03-04 11:00:00,9.68,14.3,7.68,31.66
2023-03-04 11:15:00,9.68,14.3,7.68,31.66
2023-03-04 11:30:00,9.68,14.3,7.68,31.66
2023-03-04 11:45:00,9.68,14.3,7.68,31.66
2023-03-04 12:00:00,6.48,12.96,7.63,27.07
2023-03-04 12:15:00,6.48,12.96,7.63,27.07
2023-03-04 12:30:00,6.48,12.96,7.63,27.07
2023-03-04 12:45:00,6.48,12.96,7.63,27.07
2023-03-04 13:00:00,4.13,11.7,9.71,25.54
2023-03-04 13:15:00,4.13,11.7,9.71,25.54
2023-03-04 13:30:00,4.13,11.7,9.71,25.54
2023-03-04 13:45:00,4.13,11.7,9.71,25.54
2023-03-04 14:00:00,5.91,9.04,6.21,21.16
2023-03-04 14:15:00,5.91,9.04,6.21,21.16
2023-03-04 14:30:00,5.91,9.04,6.21,21.16
2023-03-04 14:45:00,5.91,9.04,6.21,21.16
2023-03-04 15:00:00,7.73,10.4,8.09,26.220000000000002
2023-03-04 15:15:00,7.73,10.4,8.09,26.220000000000002
2023-03-04 15:30:00,7.73,10.4,8.09,26.220000000000002
2023-03-04 15:45:00,7.73,10.4,8.09,26.220000000000002
2023-03-04 16:00:00,12.71,12.48,8.63,33.82
2023-03-04 16:15:00,12.71,12.48,8.63,33.82
2023-03-04 16:30:00,12.71,12.48,8.63,33.82
2023-03-04 16:45:00,12.71,12.48,8.63,33.82
2023-03-04 17:00:00,17.88,12.17,0.89,30.939999999999998
2023-03-04 17:15:00,17.88,12.17,0.89,30.939999999999998
2023-03-04 17:30:00,17.88,12.17,0.89,30.939999999999998
2023-03-04 17:45:00,17.88,12.17,0.89,30.939999999999998
2023-03-04 18:00:00,26.62,15.64,2.01,44.27
2023-03-04 18:15:00,26.62,15.64,2.01,44.27
2023-03-04 18:30:00,26.62,15.64,2.01,44.27
2023-03-04 18:45:00,26.62,15.64,2.01,44.27
2023-03-04 19:00:00,32.95,6.65,3.59,43.19
2023-03-04 19:15:00,32.95,6.65,3.59,43.19
2023-03-04 19:30:00,32.95,6.65,3.59,43.19
2023-03-04 19:45:00,32.95,6.65,3.59,43.19
2023-03-04 20:00:00,33.01,0.7,0.49,34.2
2023-03-04 20:15:00,33.01,0.7,0.49,34.2
2023-03-04 20:30:00,33.01,0.7,0.49,34.2
2023-03-04 20:45:00,33.01,0.7,0.49,34.2
2023-03-04 21:00:00,36.0,0.7,1.18,37.88
2023-03-04 21:15:00,36.0,0.7,1.18,37.88
2023-03-04 21:30:00,36.0,0.7,1.18,37.88
2023-03-04 21:45:00,36.0,0.7,1.18,37.88
2023-03-04 22:00:00,25.55,0.58,0.3,26.43
2023-03-04 22:15:00,25.55,0.58,0.3,26.43
2023-03-04 22:30:00,25.55,0.58,0.3,26.43
2023-03-04 22:45:00,25.55,0.58,0.3,26.43
2023-03-04 23:00:00,18.01,2.85,2.58,23.440000000000005
2023-03-04 23:15:00,18.01,2.85,2.58,23.440000000000005
2023-03-04 23:30:00,18.01,2.85,2.58,23.440000000000005
2023-03-04 23:45:00,18.01,2.85,2.58,23.440000000000005
2023-03-05 00:00:00,6.5,5.66,3.0,15.16
2023-03-05 00:15:00,6.5,5.66,3.0,15.16
2023-03-05 00:30:00,6.5,5.66,3.0,15.16
2023-03-05 00:45:00,6.5,5.66,3.0,15.16
2023-03-05 01:00:00,8.53,0.83,2.14,11.5
2023-03-05 01:15:00,8.53,0.83,2.14,11.5
2023-03-05 01:30:00,8.53,0.83,2.14,11.5
2023-03-05 01:45:00,8.53,0.83,2.14,11.5
2023-03-05 02:00:00,7.63,0.7,0.3,8.63
2023-03-05 02:15:00,7.63,0.7,0.3,8.63
2023-03-05 02:30:00,7.63,0.7,0.3,8.63
2023-03-05 02:45:00,7.63,0.7,0.3,8.63
2023-03-05 03:00:00,13.18,0.33,0.46,13.97
2023-03-05 03:15:00,13.18,0.33,0.46,13.97
2023-03-05 03:30:00,13.18,0.33,0.46,13.97
2023-03-05 03:45:00,13.18,0.33,0.46,13.97
2023-03-05 04:00:00,13.27,2.43,0.3,16.0
2023-03-05 04:15:00,13.27,2.43,0.3,16.0
2023-03-05 04:30:00,13.27,2.43,0.3,16.0
2023-03-05 04:45:00,13.27,2.43,0.3,16.0
2023-03-05 05:00:00,19.28,1.43,0.3,21.01
2023-03-05 05:15:00,19.28,1.43,0.3,21.01
2023-03-05 05:30:00,19.28,1.43,0.3,21.01
2023-03-05 05:45:00,19.28,1.43,0.3,21.01
2023-03-05 06:00:00,26.46,3.11,0.3,29.87
2023-03-05 06:15:00,26.46,3.11,0.3,29.87
2023-03-05 06:30:00,26.46,3.11,0.3,29.87
2023-03-05 06:45:00,26.46,3.11,0.3,29.87
2023-03-05 07:00:00,29.4,0.38,1.53,31.31
2023-03-05 07:15:00,29.4,0.38,1.53,31.31
2023-03-05 07:30:00,29.4,0.38,1.53,31.31
2023-03-05 07:45:00,29.4,0.38,1.53,31.31
2023-03-05 08:00:00,27.01,12.05,9.35,48.410000000000004
2023-03-05 08:15:00,27.01,12.05,9.35,48.410000000000004
2023-03-05 08:30:00,27.01,12.05,9.35,48.410000000000004
2023-03-05 08:45:00,27.01,12.05,9.35,48.410000000000004
2023-03-05 09:00:00,18.59,14.16,6.7,39.45
2023-03-05 09:15:00,18.59,14.16,6.7,39.45
2023-03-05 09:30:00,18.59,14.16,6.7,39.45
2023-03-05 09:45:00,18.59,14.16,6.7,39.45
2023-03-05 10:00:00,11.78,11.94,9.18,32.9
2023-03-05 10:15:00,11.78,11.94,9.18,32.9
2023-03-05 10:30:00,11.78,11.94,9.18,32.9
2023-03-05 10:45:00,11.78,11.94,9.18,32.9
2023-03-05 11:00:00,6.85,14.31,8.72,29.880000000000003
2023-03-05 11:15:00,6.85,14.31,8.72,29.880000000000003
2023-03-05 11:30:00,6.85,14.31,8.72,29.880000000000003
2023-03-05 11:45:00,6.85,14.31,8.72,29.880000000000003
2023-03-05 12:00:00,8.41,17.08,5.81,31.299999999999997
2023-03-05 12:15:00,8.41,17.08,5.81,31.299999999999997
2023-03-05 12:30:00,8.41,17.08,5.81,31.299999999999997
2023-03-05 12:45:00,8.41,17.08,5.81,31.299999999999997
2023-03-05 13:00:00,5.18,12.72,5.38,23.279999999999998
2023-03-05 13:15:00,5.18,12.72,5.38,23.279999999999998
2023-03-05 13:30:00,5.18,12.72,5.38,23.279999999999998
2023-03-05 13:45:00,5.18,12.72,5.38,23.279999999999998
2023-03-05 14:00:00,7.14,14.47,7.55,29.16
2023-03-05 14:15:00,7.14,14.47,7.55,29.16
2023-03-05 14:30:00,7.14,14.47,7.55,29.16
2023-03-05 14:45:00,7.14,14.47,7.55,29.16
2023-03-05 15:00:00,9.61,9.56,8.09,27.26
2023-03-05 15:15:00,9.61,9.56,8.09,27.26
2023-03-05 15:30:00,9.61,9.56,8.09,27.26
2023-03-05 15:45:00,9.61,9.56,8.09,27.26
2023-03-05 16:00:00,13.02,12.99,8.0,34.01
2023-03-05 16:15:00,13.02,12.99,8.0,34.01
2023-03-05 16:30:00,13.02,12.99,8.0,34.01
2023-03-05 16:45:00,13.02,12.99,8.0,34.01
2023-03-05 17:00:00,19.32,12.96,0.3,32.58
2023-03-05 17:15:00,19.32,12.96,0.3,32.58
2023-03-05 17:30:00,19.32,12.96,0.3,32.58
2023-03-05 17:45:00,19.32,12.96,0.3,32.58
2023-03-05 18:00:00,28.82,13.07,0.83,42.72
2023-03-05 18:15:00,28.82,13.07,0.83,42.72
2023-03-05 18:30:00,28.82,13.07,0.83,42.72
2023-03-05 18:45:00,28.82,13.07,0.83,42.72
2023-03-05 19:00:00,31.75,0.7,0.3,32.75
2023-03-05 19:15:00,31.75,0.7,0.3,32.75
2023-03-05 19:30:00,31.75,0.7,0.3,32.75
2023-03-05 19:45:00,31.75,0.7,0.3,32.75
2023-03-05 20:00:00,33.77,3.12,1.72,38.61
2023-03-05 20:15:00,33.77,3.12,1.72,38.61
2023-03-05 20:30:00,33.77,3.12,1.72,38.61
2023-03-05 20:45:00,33.77,3.12,1.72,38.61
2023-03-05 21:00:00,33.67,0.7,0.89,35.260000000000005
2023-03-05 21:15:00,33.67,0.7,0.89,35.260000000000005
2023-03-05 21:30:00,33.67,0.7,0.89,35.260000000000005
2023-03-05 21:45:00,33.67,0.7,0.89,35.260000000000005
2023-03-05 22:00:00,25.68,1.48,1.19,28.35
2023-03-05 22:15:00,25.68,1.48,1.19,28.35
2023-03-05 22:30:00,25.68,1.48,1.19,28.35
2023-03-05 22:45:00,25.68,1.48,1.19,28.35
2023-03-05 23:00:00,19.22,0.7,0.49,20.409999999999997
2023-03-05 23:15:00,19.22,0.7,0.49,20.409999999999997
2023-03-05 23:30:00,19.22,0.7,0.49,20.409999999999997
2023-03-05 23:45:00,19.22,0.7,0.49,20.409999999999997
2023-03-06 00:00:00,7.45,9.92,3.93,21.3
2023-03-06 00:15:00,7.45,9.92,3.93,21.3
2023-03-06 00:30:00,7.45,9.92,3.93,21.3
2023-03-06 00:45:00,7.45,9.92,3.93,21.3
2023-03-06 01:00:00,7.74,0.51,4.26,12.51
2023-03-06 01:15:00,7.74,0.51,4.26,12.51
2023-03-06 01:30:00,7.74,0.51,4.26,12.51
2023-03-06 01:45:00,7.74,0.51,4.26,12.51
2023-03-06 02:00:00,8.97,5.69,4.02,18.68
2023-03-06 02:15:00,8.97,5.69,4.02,18.68
2023-03-06 02:30:00,8.97,5.69,4.02,18.68
2023-03-06 02:45:00,8.97,5.69,4.02,18.68
2023-03-06 03:00:00,8.81,6.45,2.57,17.830000000000002
2023-03-06 03:15:00,8.81,6.45,2.57,17.830000000000002
2023-03-06 03:30:00,8.81,6.45,2.57,17.830000000000002
2023-03-06 03:45:00,8.81,6.45,2.57,17.830000000000002
2023-03-06 04:00:00,13.22,3.89,1.4,18.509999999999998
2023-03-06 04:15:00,13.22,3.89,1.4,18.509999999999998
2023-03-06 04:30:00,13.22,3.89,1.4,18.509999999999998
2023-03-06 04:45:00,13.22,3.89,1.4,18.509999999999998
2023-03-06 05:00:00,19.88,5.1,2.13,27.109999999999996
